,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,600233.SH,20200831,15.29,16.08,15.28,16.01,15.25,0.7600000000000016,4.98,757585.41,1193043.545,5.061
1,600233.SH,20200828,16.0,16.05,14.9,15.25,15.93,-0.6799999999999997,-4.27,656746.83,996262.321,5.061
2,600233.SH,20200827,14.99,16.1,14.55,15.93,14.99,0.9399999999999995,6.27,519924.86,808682.33,5.061
3,600233.SH,20200826,14.73,15.4,14.6,14.99,14.62,0.370000000000001,2.53,420493.16,627522.237,5.061
4,600233.SH,20200825,15.1,15.23,14.5,14.62,15.07,-0.45000000000000107,-2.99,367842.44,544801.642,5.061
5,600233.SH,20200824,15.36,15.36,14.99,15.07,15.18,-0.10999999999999943,-0.72,139526.87,211594.572,5.061
6,600233.SH,20200821,15.54,15.59,15.15,15.18,15.53,-0.34999999999999964,-2.25,183651.42,280867.148,5.061
7,600233.SH,20200820,15.51,15.78,15.28,15.53,15.5,0.02999999999999936,0.19,141087.03,217797.898,5.061
8,600233.SH,20200819,15.82,16.52,15.38,15.5,15.64,-0.14000000000000057,-0.9,397047.64,633322.531,5.061
9,600233.SH,20200818,15.0,15.8,14.92,15.64,14.96,0.6799999999999997,4.55,350984.01,538473.577,5.061
10,600233.SH,20200817,14.96,15.06,14.62,14.96,14.87,0.09000000000000163,0.61,224610.67,333653.164,5.061
11,600233.SH,20200814,14.69,15.09,14.62,14.87,14.62,0.25,1.71,193060.64,287460.601,5.061
12,600233.SH,20200813,14.18,14.94,14.18,14.62,14.09,0.5299999999999994,3.76,192067.95,281916.07,5.061
13,600233.SH,20200812,14.51,14.58,13.87,14.09,14.51,-0.41999999999999993,-2.89,226791.72,319749.942,5.061
14,600233.SH,20200811,14.6,14.81,14.46,14.51,14.53,-0.019999999999999574,-0.14,104961.98,153656.985,5.061
15,600233.SH,20200810,14.82,15.0,14.5,14.53,14.92,-0.39000000000000057,-2.61,196355.06,287985.601,5.061
16,600233.SH,20200807,14.88,15.04,14.66,14.92,14.88,0.03999999999999915,0.27,108025.1,160504.003,5.061
17,600233.SH,20200806,15.12,15.26,14.84,14.88,15.24,-0.35999999999999943,-2.36,157218.53,235133.523,5.061
18,600233.SH,20200805,15.27,15.32,14.95,15.24,15.29,-0.049999999999998934,-0.33,114044.23,172561.793,5.061
19,600233.SH,20200804,15.51,15.59,15.13,15.29,15.55,-0.26000000000000156,-1.67,116561.64,178377.613,5.061
20,600233.SH,20200803,15.29,15.6,15.2,15.55,15.31,0.2400000000000002,1.57,144215.51,222270.552,5.061
21,600233.SH,20200731,15.43,15.64,15.06,15.31,15.52,-0.20999999999999908,-1.35,136946.4,209862.074,5.061
22,600233.SH,20200730,15.64,16.06,15.48,15.52,15.64,-0.120000000000001,-0.77,135225.19,212324.791,5.061
23,600233.SH,20200729,15.58,15.73,15.35,15.64,15.58,0.0600000000000005,0.39,93319.81,145361.254,5.061
24,600233.SH,20200728,15.5,15.65,15.3,15.58,15.5,0.08000000000000007,0.52,75456.41,116769.609,5.061
25,600233.SH,20200727,15.04,15.6,14.91,15.5,15.08,0.41999999999999993,2.79,121869.08,186529.521,5.061
26,600233.SH,20200724,15.72,15.9,14.91,15.08,15.93,-0.8499999999999996,-5.34,191780.74,293086.418,5.061
27,600233.SH,20200723,16.28,16.37,15.31,15.93,16.52,-0.5899999999999999,-3.57,297733.02,471468.766,5.061
28,600233.SH,20200722,15.96,16.76,15.85,16.52,15.79,0.7300000000000004,4.62,322771.59,527711.582,5.061
29,600233.SH,20200721,16.16,16.47,15.57,15.79,16.16,-0.370000000000001,-2.29,274727.8,435963.49,5.061
30,600233.SH,20200720,14.93,16.16,14.92,16.16,14.88,1.2799999999999994,8.6,277327.88,435135.26,5.061
31,600233.SH,20200717,15.06,15.16,14.55,14.88,15.06,-0.17999999999999972,-1.2,145655.6,216653.964,5.061
32,600233.SH,20200716,15.44,15.92,14.81,15.06,15.41,-0.34999999999999964,-2.27,289347.16,444857.692,5.061
33,600233.SH,20200715,15.25,16.1,15.24,15.41,15.24,0.16999999999999993,1.12,302127.31,472069.947,5.061
34,600233.SH,20200714,15.8,15.8,15.0,15.24,15.82,-0.5800000000000001,-3.67,235837.18,362046.036,5.061
35,600233.SH,20200713,15.63,15.94,15.23,15.82,15.69,0.13000000000000078,0.83,269876.76,420364.876,5.061
36,600233.SH,20200710,15.79,16.18,15.51,15.69,15.78,-0.08999999999999986,-0.57,198077.73,314172.878,5.061
37,600233.SH,20200709,15.81,16.05,15.61,15.78,15.81,-0.030000000000001137,-0.19,237977.76,377133.218,5.061
38,600233.SH,20200708,15.91,16.03,15.48,15.81,15.95,-0.1399999999999988,-0.88,310877.32,486969.901,5.061
39,600233.SH,20200707,15.58,16.34,15.36,15.95,15.51,0.4399999999999995,2.84,297972.95,474824.304,5.061
40,600233.SH,20200706,15.19,15.67,15.09,15.51,15.19,0.3200000000000003,2.11,233083.45,359078.793,5.061
41,600233.SH,20200703,15.07,15.25,14.9,15.19,15.07,0.11999999999999922,0.8,174076.48,262818.183,5.061
42,600233.SH,20200702,15.14,15.35,14.94,15.07,15.19,-0.11999999999999922,-0.79,183246.96,277125.359,5.061
43,600233.SH,20200701,14.6,15.22,14.5,15.19,14.56,0.629999999999999,4.33,231093.19,345318.874,5.061
44,600233.SH,20200630,14.44,14.63,14.41,14.56,14.41,0.15000000000000036,1.04,130978.94,190453.156,5.061
45,600233.SH,20200629,14.89,14.98,14.32,14.41,14.69,-0.27999999999999936,-1.91,189192.55,275441.529,5.061
46,600233.SH,20200624,15.05,15.09,14.62,14.69,14.99,-0.3000000000000007,-2.0,155363.67,229445.142,5.061
47,600233.SH,20200623,15.38,15.45,14.88,14.99,15.23,-0.2400000000000002,-1.58,255280.02,383070.382,5.061
48,600233.SH,20200622,16.75,16.76,14.95,15.23,16.27,-1.0399999999999991,-6.39,519508.74,792188.04,5.061
49,600233.SH,20200619,16.9,16.9,16.07,16.27,16.71,-0.4400000000000013,-2.63,440672.98,720318.981,5.061
50,600233.SH,20200618,16.79,16.99,16.39,16.71,16.8,-0.08999999999999986,-0.54,148527.49,247749.177,5.061
51,600233.SH,20200617,17.05,17.3,16.62,16.8,16.98,-0.17999999999999972,-1.06,158446.8,267614.574,5.061
52,600233.SH,20200616,16.39,17.5,16.18,16.98,16.32,0.6600000000000001,4.04,240047.45,406324.57,5.061
53,600233.SH,20200615,16.03,16.86,16.03,16.32,15.96,0.35999999999999943,2.26,363089.72,595688.238,5.061
54,600233.SH,20200612,15.51,16.5,15.28,15.96,15.78,0.1800000000000015,1.14,245588.24,392244.66,5.061
55,600233.SH,20200611,15.88,16.25,15.65,15.78,15.89,-0.11000000000000121,-0.69,205587.02,327728.733,5.061
56,600233.SH,20200610,15.77,16.05,15.46,15.89,15.86,0.030000000000001137,0.19,192074.92,302605.245,5.061
57,600233.SH,20200609,14.96,15.94,14.92,15.86,14.91,0.9499999999999993,6.37,349313.74,538642.42,5.061
58,600233.SH,20200608,14.45,15.1,14.45,14.91,14.53,0.3800000000000008,2.62,398878.3,592231.65,5.061
59,600233.SH,20200605,13.65,14.9,13.46,14.53,13.66,0.8699999999999992,6.37,364128.03,520659.588,5.009
60,600233.SH,20200604,13.56,13.73,13.47,13.66,13.6,0.0600000000000005,0.44,100543.6,138389.636,5.009
61,600233.SH,20200603,13.61,13.8,13.55,13.6,13.5,0.09999999999999964,0.74,145132.5,200494.415,5.009
62,600233.SH,20200602,13.46,13.96,13.35,13.5,13.42,0.08000000000000007,0.6,186047.78,255959.703,5.009
63,600233.SH,20200601,13.15,13.56,13.06,13.42,13.04,0.3800000000000008,2.91,202173.37,272365.667,5.009
64,600233.SH,20200529,12.73,13.16,12.73,13.04,12.72,0.3199999999999985,2.52,132858.63,174282.827,5.009
65,600233.SH,20200528,12.98,13.13,12.53,12.72,12.99,-0.2699999999999996,-2.08,119942.58,154353.856,5.009
66,600233.SH,20200527,13.21,13.29,12.96,12.99,13.18,-0.1899999999999995,-1.44,76012.62,100487.402,5.009
67,600233.SH,20200526,13.18,13.41,12.94,13.18,13.06,0.11999999999999922,0.92,177122.52,235212.845,5.009
68,600233.SH,20200525,13.36,13.36,12.94,13.06,13.43,-0.3699999999999992,-2.76,171259.09,226460.835,5.009
69,600233.SH,20200522,13.4,13.66,13.25,13.43,13.42,0.009999999999999787,0.07,162576.12,220664.218,5.009
70,600233.SH,20200521,13.76,13.81,13.36,13.42,13.65,-0.23000000000000043,-1.68,135107.61,184062.094,5.009
71,600233.SH,20200520,13.69,13.99,13.6,13.65,13.69,-0.03999999999999915,-0.29,275185.14,384060.113,5.009
72,600233.SH,20200519,13.31,13.88,13.25,13.69,13.22,0.46999999999999886,3.56,462525.09,638357.231,5.009
73,600233.SH,20200518,12.57,13.26,12.16,13.22,12.51,0.7100000000000009,5.68,372642.21,479847.822,5.009
74,600233.SH,20200515,12.67,12.92,12.41,12.51,12.67,-0.16000000000000014,-1.26,168423.69,214884.486,5.009
75,600233.SH,20200514,12.81,12.95,12.47,12.67,12.95,-0.27999999999999936,-2.16,161947.47,207805.459,5.009
76,600233.SH,20200513,12.69,13.12,12.64,12.95,12.82,0.129999999999999,1.01,154762.33,202542.802,5.009
77,600233.SH,20200512,12.45,12.84,12.39,12.82,12.49,0.33000000000000007,2.64,130135.52,166195.009,5.009
78,600233.SH,20200511,12.5,12.77,12.4,12.49,12.36,0.13000000000000078,1.05,108317.16,137456.952,5.009
79,600233.SH,20200508,12.26,12.4,12.23,12.36,12.25,0.10999999999999943,0.9,60756.18,75665.347,5.009
80,600233.SH,20200507,12.41,12.53,12.25,12.25,12.48,-0.23000000000000043,-1.84,83084.09,103969.122,5.009
81,600233.SH,20200506,12.4,12.52,12.22,12.48,12.53,-0.049999999999998934,-0.4,94260.38,117862.708,5.009
82,600233.SH,20200430,12.67,12.92,12.52,12.53,12.62,-0.08999999999999986,-0.71,143295.87,183780.811,5.009
83,600233.SH,20200429,12.05,12.81,12.05,12.62,12.05,0.5699999999999985,4.73,271713.9,343503.324,5.009
84,600233.SH,20200428,12.41,12.47,11.78,12.05,12.39,-0.33999999999999986,-2.74,191881.93,235823.261,5.009
85,600233.SH,20200427,12.47,12.67,12.18,12.39,12.34,0.05000000000000071,0.41,265706.65,335502.064,5.009
86,600233.SH,20200424,12.03,12.52,11.9,12.34,11.99,0.34999999999999964,2.92,435915.32,542065.019,5.009
87,600233.SH,20200423,11.51,12.17,11.49,11.99,11.48,0.5099999999999998,4.44,436804.66,523597.9,5.009
88,600233.SH,20200422,11.14,11.55,11.06,11.48,11.18,0.3000000000000007,2.68,174373.1,200925.918,5.009
89,600233.SH,20200421,11.26,11.26,11.08,11.18,11.26,-0.08000000000000007,-0.71,148742.06,167907.523,5.009
90,600233.SH,20200420,11.51,11.57,11.19,11.26,11.41,-0.15000000000000036,-1.31,139060.74,158920.057,5.009
91,600233.SH,20200417,11.3,11.62,11.25,11.41,11.14,0.2699999999999996,2.42,195181.47,225636.855,5.009
92,600233.SH,20200416,11.14,11.24,11.02,11.14,11.19,-0.049999999999998934,-0.45,112219.11,126095.997,5.009
93,600233.SH,20200415,11.33,11.42,11.16,11.19,11.38,-0.19000000000000128,-1.67,85816.36,97869.377,5.009
94,600233.SH,20200414,11.27,11.41,11.14,11.38,11.2,0.1800000000000015,1.61,111763.79,127808.809,5.009
95,600233.SH,20200413,11.19,11.31,11.08,11.2,11.27,-0.07000000000000028,-0.62,64308.22,72866.224,5.009
96,600233.SH,20200410,11.58,11.58,11.2,11.27,11.51,-0.2400000000000002,-2.09,105856.36,121542.951,5.009
97,600233.SH,20200409,11.6,11.65,11.44,11.51,11.52,-0.009999999999999787,-0.09,102946.78,119945.117,5.009
98,600233.SH,20200408,11.55,11.6,11.45,11.52,11.62,-0.09999999999999964,-0.86,111966.22,130394.748,5.009
99,600233.SH,20200407,11.26,11.7,11.22,11.62,11.08,0.5399999999999991,4.87,257022.11,298255.279,5.009
100,600233.SH,20200403,11.22,11.41,11.08,11.08,11.22,-0.14000000000000057,-1.25,134859.46,152949.969,5.009
101,600233.SH,20200402,11.08,11.29,10.99,11.22,11.14,0.08000000000000007,0.72,122218.2,137914.955,5.009
102,600233.SH,20200401,11.29,11.43,11.13,11.14,11.45,-0.3099999999999987,-2.71,198221.1,225227.538,5.009
103,600233.SH,20200331,11.19,11.78,11.09,11.45,11.08,0.3699999999999992,3.34,401090.7,462805.937,5.009
104,600233.SH,20200330,11.07,11.28,10.84,11.08,11.06,0.019999999999999574,0.18,234528.3,262907.878,5.009
105,600233.SH,20200327,11.12,11.41,11.03,11.06,10.95,0.11000000000000121,1.0,188728.22,213452.916,5.009
106,600233.SH,20200326,11.1,11.2,10.93,10.95,11.18,-0.23000000000000043,-2.06,133309.59,148797.984,5.009
107,600233.SH,20200325,11.13,11.26,11.0,11.18,10.78,0.40000000000000036,3.71,243651.59,274184.229,5.009
108,600233.SH,20200324,10.59,10.82,10.52,10.78,10.43,0.34999999999999964,3.36,241714.89,260209.05,5.009
109,600233.SH,20200323,10.41,10.64,10.18,10.43,10.79,-0.35999999999999943,-3.34,242810.25,256388.116,5.009
110,600233.SH,20200320,10.91,10.98,10.63,10.79,10.87,-0.08000000000000007,-0.74,275092.57,299144.577,5.009
111,600233.SH,20200319,11.08,11.18,10.69,10.87,11.13,-0.26000000000000156,-2.34,296897.04,326088.511,5.009
112,600233.SH,20200318,11.7,11.73,11.13,11.13,11.61,-0.47999999999999865,-4.13,273916.51,316985.089,5.009
113,600233.SH,20200317,11.88,12.04,11.27,11.61,11.78,-0.16999999999999993,-1.44,286237.75,334791.893,5.009
114,600233.SH,20200316,12.35,12.46,11.7,11.78,12.33,-0.5500000000000007,-4.46,225692.5,274641.73,5.009
115,600233.SH,20200313,11.93,12.47,11.78,12.33,12.59,-0.2599999999999998,-2.07,219712.55,271668.65,5.009
116,600233.SH,20200312,12.96,13.06,12.54,12.59,13.17,-0.5800000000000001,-4.4,207929.18,266973.997,5.009
117,600233.SH,20200311,13.56,13.58,13.16,13.17,13.51,-0.33999999999999986,-2.52,181723.17,245314.508,5.009
118,600233.SH,20200310,13.54,13.71,13.09,13.51,13.42,0.08999999999999986,0.67,299296.98,404128.835,5.009
119,600233.SH,20200309,13.9,14.14,13.33,13.42,13.73,-0.3100000000000005,-2.26,245144.91,336213.712,5.009
120,600233.SH,20200306,13.66,13.9,13.57,13.73,13.83,-0.09999999999999964,-0.72,178303.83,247977.171,5.009
121,600233.SH,20200305,13.71,13.86,13.6,13.83,13.62,0.21000000000000085,1.54,224223.58,311228.371,5.009
122,600233.SH,20200304,13.75,13.92,13.49,13.62,13.74,-0.120000000000001,-0.87,137560.81,189642.266,5.009
123,600233.SH,20200303,14.03,14.09,13.59,13.74,14.04,-0.29999999999999893,-2.14,280518.24,393492.092,5.009
124,600233.SH,20200302,13.79,14.2,13.71,14.04,13.66,0.379999999999999,2.78,198229.3,279165.981,5.009
125,600233.SH,20200228,13.43,14.05,13.37,13.66,13.8,-0.14000000000000057,-1.01,237413.49,328466.357,5.009
126,600233.SH,20200227,13.97,14.04,13.61,13.8,13.91,-0.10999999999999943,-0.79,194049.04,270904.42,5.009
127,600233.SH,20200226,13.88,14.18,13.81,13.91,14.23,-0.3200000000000003,-2.25,170996.97,241629.638,5.009
128,600233.SH,20200225,13.72,14.35,13.58,14.23,14.09,0.14000000000000057,0.99,331438.17,472013.808,5.009
129,600233.SH,20200224,14.49,14.49,14.08,14.09,14.68,-0.5899999999999999,-4.02,365457.28,524496.306,5.009
130,600233.SH,20200221,14.7,14.74,14.44,14.68,14.75,-0.07000000000000028,-0.47,195582.05,287858.218,5.009
131,600233.SH,20200220,14.56,14.87,14.49,14.75,14.62,0.13000000000000078,0.89,171623.41,254596.756,5.009
132,600233.SH,20200219,14.62,14.93,14.4,14.62,14.72,-0.10000000000000142,-0.68,185243.27,275057.814,5.009
133,600233.SH,20200218,15.01,15.01,14.37,14.72,15.12,-0.3999999999999986,-2.65,239922.67,355242.023,5.009
134,600233.SH,20200217,14.74,15.33,14.51,15.12,14.23,0.8899999999999988,6.25,360682.79,545236.45,5.009
135,600233.SH,20200214,14.21,14.23,13.88,14.23,14.09,0.14000000000000057,0.99,138910.87,197265.438,5.009
136,600233.SH,20200213,14.63,14.66,13.97,14.09,14.67,-0.5800000000000001,-3.95,187464.6,269838.126,5.009
137,600233.SH,20200212,14.59,14.88,14.36,14.67,14.58,0.08999999999999986,0.62,142220.27,210900.98,5.009
138,600233.SH,20200211,15.21,15.32,14.45,14.58,15.16,-0.5800000000000001,-3.83,227323.7,339265.017,5.009
139,600233.SH,20200210,15.15,15.24,14.73,15.16,15.34,-0.17999999999999972,-1.17,256169.65,388174.848,5.009
140,600233.SH,20200207,15.66,15.72,15.03,15.34,15.66,-0.3200000000000003,-2.04,400725.53,620723.424,5.009
141,600233.SH,20200206,14.52,15.66,14.02,15.66,14.23,1.4299999999999997,10.05,491868.9,763822.234,5.009
142,600233.SH,20200205,13.05,14.35,12.89,14.23,13.05,1.1799999999999997,9.04,193294.7,265843.256,5.009
143,600233.SH,20200204,13.0,13.19,12.75,13.05,12.69,0.3600000000000012,2.84,130095.84,170356.994,5.009
144,600233.SH,20200203,12.44,13.43,12.43,12.69,13.82,-1.1300000000000008,-8.18,154801.9,201301.265,5.009
145,600233.SH,20200123,13.86,14.29,13.37,13.82,13.76,0.0600000000000005,0.44,162972.04,228154.664,5.009
146,600233.SH,20200122,14.04,14.36,13.61,13.76,14.05,-0.2900000000000009,-2.06,109206.0,152964.509,5.009
147,600233.SH,20200121,14.03,14.2,13.67,14.05,13.85,0.20000000000000107,1.44,139333.05,196825.482,5.009
148,600233.SH,20200120,13.06,13.95,12.99,13.85,13.12,0.7300000000000004,5.56,169751.31,233540.785,5.009
149,600233.SH,20200117,12.97,13.17,12.83,13.12,12.94,0.17999999999999972,1.39,83774.92,110237.285,5.009
150,600233.SH,20200116,12.76,13.02,12.69,12.94,12.76,0.17999999999999972,1.41,76141.62,99247.192,5.009
151,600233.SH,20200115,12.84,12.89,12.69,12.76,12.84,-0.08000000000000007,-0.62,52714.24,68003.035,5.009
152,600233.SH,20200114,12.9,13.0,12.79,12.84,12.92,-0.08000000000000007,-0.62,46309.45,60199.946,5.009
153,600233.SH,20200113,12.65,12.92,12.52,12.92,12.66,0.2599999999999998,2.05,73705.16,95159.658,5.009
154,600233.SH,20200110,12.77,12.83,12.54,12.66,12.76,-0.09999999999999964,-0.78,51303.05,65485.116,5.009
155,600233.SH,20200109,12.48,12.92,12.48,12.76,12.37,0.39000000000000057,3.15,90366.31,116620.599,5.009
156,600233.SH,20200108,12.58,12.58,12.34,12.37,12.63,-0.26000000000000156,-2.06,57068.42,71927.5,5.009
157,600233.SH,20200107,12.53,12.65,12.46,12.63,12.53,0.10000000000000142,0.8,51618.14,65527.09,5.009
158,600233.SH,20200106,12.6,12.67,12.45,12.53,12.68,-0.15000000000000036,-1.18,62766.65,79700.381,5.009
159,600233.SH,20200103,12.67,12.9,12.66,12.68,12.65,0.02999999999999936,0.24,65495.13,84455.343,5.009
160,600233.SH,20200102,12.55,12.66,12.45,12.65,12.52,0.13000000000000078,1.04,67133.68,85383.166,5.009
161,600233.SH,20191231,12.51,12.67,12.45,12.52,12.53,-0.009999999999999787,-0.08,37340.21,47273.873,5.009
162,600233.SH,20191230,12.36,13.18,12.17,12.53,12.37,0.16000000000000014,1.29,60038.99,75746.621,5.009
163,600233.SH,20191227,12.35,12.57,12.3,12.37,12.33,0.03999999999999915,0.32,77595.67,97612.181,5.009
164,600233.SH,20191226,12.12,12.33,12.07,12.33,12.12,0.21000000000000085,1.73,40098.92,49549.571,5.009
165,600233.SH,20191225,12.17,12.2,12.03,12.12,12.18,-0.0600000000000005,-0.49,27102.43,33131.923,5.009
166,600233.SH,20191224,12.21,12.23,12.03,12.18,12.23,-0.05000000000000071,-0.41,35254.84,43140.915,5.009
167,600233.SH,20191223,12.21,12.3,12.13,12.23,12.2,0.030000000000001137,0.25,58319.01,72189.148,5.009
168,600233.SH,20191220,12.44,12.51,12.16,12.2,12.43,-0.23000000000000043,-1.85,88310.56,109741.18,5.009
169,600233.SH,20191219,12.5,12.56,12.37,12.43,12.44,-0.009999999999999787,-0.08,50761.9,63802.852,5.009
170,600233.SH,20191218,12.49,12.74,12.41,12.44,12.41,0.02999999999999936,0.24,84530.65,107199.28,5.009
171,600233.SH,20191217,12.31,12.47,12.21,12.41,12.31,0.09999999999999964,0.81,75817.34,94485.845,5.009
172,600233.SH,20191216,12.09,12.32,12.02,12.31,12.0,0.3100000000000005,2.58,57605.97,71119.585,5.009
173,600233.SH,20191213,11.98,12.12,11.92,12.0,11.88,0.11999999999999922,1.01,56644.29,68831.836,5.009
174,600233.SH,20191212,11.91,12.0,11.78,11.88,11.91,-0.02999999999999936,-0.25,44493.09,53528.085,5.009
175,600233.SH,20191211,11.95,12.04,11.83,11.91,11.95,-0.03999999999999915,-0.33,39795.85,47889.812,5.009
176,600233.SH,20191210,12.04,12.09,11.88,11.95,12.09,-0.14000000000000057,-1.16,38436.44,46416.593,5.009
177,600233.SH,20191209,12.2,12.3,12.04,12.09,12.21,-0.120000000000001,-0.98,50670.02,62211.593,5.009
178,600233.SH,20191206,12.32,12.35,12.09,12.21,12.32,-0.10999999999999943,-0.89,35474.9,43688.626,5.009
179,600233.SH,20191205,12.51,12.51,12.28,12.32,12.37,-0.049999999999998934,-0.4,34821.38,43434.045,5.009
180,600233.SH,20191204,12.44,12.44,12.27,12.37,12.35,0.019999999999999574,0.16,24862.2,31044.57,5.009
181,600233.SH,20191203,12.24,12.45,12.05,12.35,12.21,0.1399999999999988,1.15,55129.45,68358.086,5.009
182,600233.SH,20191202,12.26,12.36,12.0,12.21,12.28,-0.06999999999999851,-0.57,51181.81,63071.761,5.009
183,600233.SH,20191129,12.25,12.44,12.08,12.28,12.39,-0.11000000000000121,-0.89,41962.73,51935.025,5.009
184,600233.SH,20191128,12.33,12.42,12.03,12.39,12.39,0.0,0.0,49898.55,61648.89,5.009
185,600233.SH,20191127,12.2,12.49,12.19,12.39,12.28,0.11000000000000121,0.9,64281.0,80417.484,5.009
186,600233.SH,20191126,12.15,12.34,11.98,12.28,12.2,0.08000000000000007,0.66,53493.51,65644.932,5.009
187,600233.SH,20191125,11.73,12.24,11.73,12.2,11.72,0.47999999999999865,4.1,70607.28,85696.177,5.009
188,600233.SH,20191122,11.94,12.02,11.65,11.72,11.92,-0.1999999999999993,-1.68,48770.23,58195.685,5.009
189,600233.SH,20191121,12.14,12.2,11.72,11.92,12.14,-0.22000000000000064,-1.81,83383.34,100353.571,5.009
190,600233.SH,20191120,12.45,12.51,12.1,12.14,12.55,-0.41000000000000014,-3.27,43774.0,54305.066,5.009
191,600233.SH,20191119,12.31,12.64,12.27,12.55,12.31,0.2400000000000002,1.95,55309.2,69797.555,5.009
192,600233.SH,20191118,12.14,12.46,11.77,12.31,11.92,0.39000000000000057,3.27,53442.36,65804.878,5.009
193,600233.SH,20191115,12.27,12.29,11.92,11.92,12.27,-0.34999999999999964,-2.85,59262.13,72433.834,5.009
194,600233.SH,20191114,12.49,12.55,12.15,12.27,12.44,-0.16999999999999993,-1.37,77967.23,96820.625,5.009
195,600233.SH,20191113,12.44,12.54,12.28,12.44,12.44,0.0,0.0,60141.41,75629.866,5.009
196,600233.SH,20191112,12.28,12.55,12.28,12.44,12.25,0.1899999999999995,1.55,69090.95,86826.099,5.009
197,600233.SH,20191111,12.77,12.81,12.23,12.25,12.71,-0.46000000000000085,-3.62,94786.68,118848.142,5.009
198,600233.SH,20191108,13.13,13.23,12.69,12.71,13.04,-0.3299999999999983,-2.53,120724.85,156915.126,5.009
199,600233.SH,20191107,13.08,13.11,12.93,13.04,13.05,-0.010000000000001563,-0.08,82071.64,108078.042,5.009
200,600233.SH,20191106,12.82,13.16,12.76,13.05,12.85,0.20000000000000107,1.56,146653.35,193164.642,5.009
201,600233.SH,20191105,12.64,12.95,12.52,12.85,12.63,0.21999999999999886,1.74,116024.96,149620.391,5.009
202,600233.SH,20191104,12.62,12.64,12.45,12.63,12.57,0.0600000000000005,0.48,98319.54,124582.53,5.009
203,600233.SH,20191101,12.42,12.58,12.35,12.57,12.41,0.16000000000000014,1.29,71677.02,90441.587,5.009
204,600233.SH,20191031,12.52,12.66,12.33,12.41,12.47,-0.0600000000000005,-0.48,62978.29,79438.435,5.009
205,600233.SH,20191030,12.84,12.88,12.42,12.47,12.78,-0.3099999999999987,-2.43,90732.87,115061.336,5.009
206,600233.SH,20191029,12.88,13.0,12.58,12.78,13.0,-0.22000000000000064,-1.69,103576.37,133442.363,5.009
207,600233.SH,20191028,12.83,13.1,12.73,13.0,13.02,-0.019999999999999574,-0.15,111495.74,145746.343,5.009
208,600233.SH,20191025,12.77,13.12,12.69,13.02,12.85,0.16999999999999993,1.32,147869.16,194261.724,5.009
209,600233.SH,20191024,12.76,12.85,12.47,12.85,12.76,0.08999999999999986,0.71,98720.16,125631.269,5.009
