,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
210,600233.SH,20191023,13.19,13.19,12.72,12.76,13.11,-0.34999999999999964,-2.67,134938.47,175644.791,5.009
211,600233.SH,20191022,12.95,13.14,12.79,13.11,12.92,0.1899999999999995,1.47,167405.28,219623.791,5.009
212,600233.SH,20191021,12.17,13.12,11.99,12.92,12.16,0.7599999999999998,6.25,187906.64,239073.811,5.009
213,600233.SH,20191018,12.36,12.43,12.07,12.16,12.31,-0.15000000000000036,-1.22,78595.83,97402.523,5.009
214,600233.SH,20191017,12.37,12.57,12.14,12.31,12.31,0.0,0.0,90280.38,112255.234,5.009
215,600233.SH,20191016,12.33,12.63,12.1,12.31,12.14,0.16999999999999993,1.4,161601.84,202178.188,5.009
216,600233.SH,20191015,11.83,12.27,11.79,12.14,11.89,0.25,2.1,120507.96,146256.204,5.009
217,600233.SH,20191014,11.98,12.04,11.86,11.89,11.72,0.16999999999999993,1.45,71708.27,86405.938,5.009
218,600233.SH,20191011,11.7,11.84,11.59,11.72,11.65,0.07000000000000028,0.6,61755.59,73164.765,5.009
219,600233.SH,20191010,11.68,11.84,11.61,11.65,11.78,-0.129999999999999,-1.1,58715.81,69224.274,5.009
220,600233.SH,20191009,11.5,11.84,11.37,11.78,11.52,0.2599999999999998,2.26,75426.21,88408.513,5.009
221,600233.SH,20191008,11.39,11.65,11.39,11.52,11.39,0.129999999999999,1.14,51529.5,59950.021,5.009
222,600233.SH,20190930,11.28,11.6,11.28,11.39,11.28,0.11000000000000121,0.98,68912.28,79738.695,5.009
223,600233.SH,20190927,11.17,11.38,11.12,11.28,11.18,0.09999999999999964,0.89,53206.31,60435.23,5.009
224,600233.SH,20190926,11.24,11.33,11.1,11.18,11.25,-0.07000000000000028,-0.62,39420.73,44605.958,5.009
225,600233.SH,20190925,11.38,11.42,11.1,11.25,11.48,-0.23000000000000043,-2.0,64515.97,73180.622,5.009
226,600233.SH,20190924,11.61,11.73,11.44,11.48,11.75,-0.2699999999999996,-2.3,85026.33,99420.493,5.009
227,600233.SH,20190923,12.11,12.12,11.53,11.75,12.36,-0.6099999999999994,-4.94,133493.46,159118.693,5.009
228,600233.SH,20190920,12.12,12.39,11.91,12.36,12.04,0.3200000000000003,2.66,115467.57,142528.25,5.009
229,600233.SH,20190919,12.28,12.33,11.85,12.04,12.18,-0.14000000000000057,-1.15,90869.46,110740.207,5.009
230,600233.SH,20190918,12.02,12.3,12.02,12.18,12.02,0.16000000000000014,1.33,67661.2,83327.953,5.009
231,600233.SH,20190917,12.03,12.23,11.95,12.02,12.15,-0.13000000000000078,-1.07,92275.78,112765.113,5.009
232,600233.SH,20190916,12.21,12.5,12.05,12.15,12.09,0.0600000000000005,0.5,98738.16,121861.692,5.009
233,600233.SH,20190912,12.12,12.3,11.95,12.09,12.13,-0.040000000000000924,-0.33,56445.41,69011.265,5.009
234,600233.SH,20190911,12.18,12.31,12.03,12.13,12.13,0.0,0.0,92308.76,113442.378,5.009
235,600233.SH,20190910,11.61,12.22,11.5,12.13,11.59,0.5400000000000009,4.66,192123.25,233010.704,5.009
236,600233.SH,20190909,11.45,11.71,11.36,11.59,11.32,0.2699999999999996,2.39,127791.71,149103.529,5.009
237,600233.SH,20190906,11.34,11.43,11.23,11.32,11.34,-0.019999999999999574,-0.18,88869.68,101578.646,5.009
238,600233.SH,20190905,11.09,11.53,11.09,11.34,11.06,0.27999999999999936,2.53,155128.35,177963.859,5.009
239,600233.SH,20190904,10.99,11.09,10.94,11.06,10.99,0.07000000000000028,0.64,75168.3,83602.725,5.009
240,600233.SH,20190903,11.03,11.03,10.94,10.99,11.03,-0.03999999999999915,-0.36,60784.16,67431.169,5.009
241,600233.SH,20190902,10.99,11.08,10.86,11.03,10.98,0.049999999999998934,0.46,101641.83,112595.661,5.009
242,600233.SH,20190830,11.32,11.34,10.9,10.98,11.24,-0.2599999999999998,-2.31,83240.08,93280.482,5.009
243,600233.SH,20190829,11.48,11.48,11.1,11.24,11.59,-0.34999999999999964,-3.02,98501.12,111951.945,5.009
244,600233.SH,20190828,11.38,11.69,11.24,11.59,11.36,0.23000000000000043,2.02,86915.06,100851.445,5.009
245,600233.SH,20190827,11.38,11.51,11.26,11.36,11.3,0.05999999999999872,0.53,58120.75,66977.954,5.009
246,600233.SH,20190826,11.23,11.4,11.13,11.3,11.54,-0.23999999999999844,-2.08,52051.91,59422.935,5.009
247,600233.SH,20190823,11.27,11.56,11.26,11.54,11.26,0.27999999999999936,2.49,57174.11,66159.502,5.009
248,600233.SH,20190822,11.38,11.41,11.23,11.26,11.26,0.0,0.0,30904.52,35253.024,5.009
249,600233.SH,20190821,11.51,11.52,11.24,11.26,11.44,-0.17999999999999972,-1.57,47609.79,54480.408,5.009
250,600233.SH,20190820,11.53,11.75,11.33,11.44,11.53,-0.08999999999999986,-0.78,70688.9,82022.58,5.009
251,600233.SH,20190819,11.05,11.55,11.02,11.53,11.02,0.5099999999999998,4.63,98765.27,112374.066,5.009
252,600233.SH,20190816,11.11,11.13,11.0,11.02,11.08,-0.0600000000000005,-0.54,52874.18,59060.701,5.009
253,600233.SH,20190815,10.94,11.18,10.78,11.08,11.13,-0.05000000000000071,-0.45,59591.3,66225.015,5.009
254,600233.SH,20190814,11.29,11.38,11.09,11.13,11.16,-0.02999999999999936,-0.27,57359.35,64780.111,5.009
255,600233.SH,20190813,11.26,11.28,11.07,11.16,11.33,-0.16999999999999993,-1.5,27776.37,31352.01,5.009
256,600233.SH,20190812,11.47,11.48,11.02,11.33,11.44,-0.10999999999999943,-0.96,54312.96,61338.126,5.009
257,600233.SH,20190809,11.67,11.72,11.4,11.44,11.64,-0.20000000000000107,-1.72,39855.49,46405.977,5.009
258,600233.SH,20190808,11.85,11.96,11.6,11.64,11.79,-0.14999999999999858,-1.27,50976.25,60348.25,5.009
259,600233.SH,20190807,11.78,12.01,11.67,11.79,11.73,0.05999999999999872,0.51,48680.14,58260.775,5.009
260,600233.SH,20190806,11.43,11.88,11.38,11.73,11.92,-0.1899999999999995,-1.59,70166.5,82677.633,5.009
261,600233.SH,20190805,12.5,12.55,11.86,11.92,12.57,-0.6500000000000004,-5.17,118139.89,144154.777,5.009
262,600233.SH,20190802,12.39,12.72,12.18,12.57,12.62,-0.049999999999998934,-0.4,88460.33,111239.976,5.009
263,600233.SH,20190801,13.03,13.06,12.52,12.62,13.18,-0.5600000000000005,-4.25,126210.62,162488.567,5.009
264,600233.SH,20190731,12.91,13.36,12.8,13.18,12.91,0.2699999999999996,2.09,129211.18,171796.768,5.009
265,600233.SH,20190730,12.57,13.05,12.52,12.91,12.6,0.3100000000000005,2.46,94076.4,121373.471,5.009
266,600233.SH,20190729,12.79,12.79,12.23,12.6,12.49,0.10999999999999943,0.88,103471.19,130716.048,5.009
267,600233.SH,20190726,12.07,12.52,12.0,12.49,12.1,0.39000000000000057,3.22,113797.83,142255.699,5.009
268,600233.SH,20190725,11.83,12.21,11.78,12.1,11.83,0.2699999999999996,2.28,68166.91,83158.43,5.009
269,600233.SH,20190724,11.69,11.92,11.63,11.83,11.7,0.13000000000000078,1.11,35779.24,42739.664,5.009
270,600233.SH,20190723,11.65,11.77,11.51,11.7,11.7,0.0,0.0,26002.0,30545.604,5.009
271,600233.SH,20190722,11.79,11.96,11.63,11.7,11.79,-0.08999999999999986,-0.76,54638.74,65018.442,5.009
272,600233.SH,20190719,11.48,11.84,11.48,11.79,11.49,0.29999999999999893,2.61,55599.89,65532.32,5.009
273,600233.SH,20190718,11.52,11.8,11.48,11.49,11.83,-0.33999999999999986,-2.87,49847.6,58045.011,5.009
274,600233.SH,20190717,11.68,11.93,11.68,11.83,11.8,0.02999999999999936,0.25,36668.53,43833.89,5.009
275,600233.SH,20190716,11.68,11.82,11.6,11.8,11.7,0.10000000000000142,0.85,28309.23,33538.757,5.009
276,600233.SH,20190715,11.76,11.8,11.39,11.7,11.76,-0.0600000000000005,-0.51,33252.95,38913.469,5.009
277,600233.SH,20190712,11.7,11.77,11.63,11.76,11.7,0.0600000000000005,0.51,30016.68,35537.928,5.009
278,600233.SH,20190711,11.82,11.91,11.68,11.7,11.8,-0.10000000000000142,-0.85,32752.58,38950.224,5.009
279,600233.SH,20190710,11.98,12.02,11.71,11.8,11.97,-0.16999999999999993,-1.42,38088.76,45472.796,5.009
280,600233.SH,20190709,11.88,12.0,11.76,11.97,12.01,-0.03999999999999915,-0.33,36270.63,43558.322,5.009
281,600233.SH,20190708,12.28,12.31,11.9,12.01,12.35,-0.33999999999999986,-2.75,45652.2,55644.389,5.009
282,600233.SH,20190705,12.37,12.5,12.22,12.35,12.26,0.08999999999999986,0.73,57108.67,71238.023,5.009
283,600233.SH,20190704,12.45,12.62,12.1,12.26,12.45,-0.1899999999999995,-1.53,54156.96,67654.204,5.009
284,600233.SH,20190703,12.67,12.73,12.27,12.45,12.62,-0.16999999999999993,-1.35,36376.41,45939.096,5.009
285,600233.SH,20190702,12.67,12.71,12.45,12.62,12.67,-0.05000000000000071,-0.39,66396.47,84336.972,5.009
286,600233.SH,20190701,12.32,12.72,12.29,12.67,12.2,0.47000000000000064,3.85,69348.15,87984.902,5.009
287,600233.SH,20190628,12.45,12.57,12.06,12.2,12.45,-0.25,-2.01,37056.02,45832.7,5.009
288,600233.SH,20190627,12.26,12.53,12.24,12.45,12.2,0.25,2.05,43195.41,54258.349,5.009
289,600233.SH,20190626,12.17,12.36,12.04,12.2,12.24,-0.040000000000000924,-0.33,51821.22,63871.872,5.009
290,600233.SH,20190625,12.34,12.44,12.1,12.24,12.41,-0.16999999999999993,-1.37,18278.35,22628.985,5.009
291,600233.SH,20190624,12.49,12.49,12.27,12.41,12.43,-0.019999999999999574,-0.16,28689.7,35865.517,5.009
292,600233.SH,20190621,12.56,12.61,12.23,12.43,12.42,0.009999999999999787,0.08,40909.15,51453.362,5.009
293,600233.SH,20190620,12.15,12.49,12.07,12.42,12.14,0.27999999999999936,2.31,56035.71,69771.799,5.009
294,600233.SH,20190619,12.19,12.35,12.07,12.14,12.04,0.10000000000000142,0.83,66891.01,82492.005,5.009
295,600233.SH,20190618,12.04,12.08,12.0,12.04,12.07,-0.030000000000001137,-0.25,12198.42,14826.925,5.009
296,600233.SH,20190617,12.03,12.12,11.95,12.07,11.99,0.08000000000000007,0.67,24401.38,29729.395,5.009
297,600233.SH,20190614,12.16,12.21,11.97,11.99,12.15,-0.16000000000000014,-1.32,30949.68,37659.267,5.009
298,600233.SH,20190613,12.22,12.22,12.06,12.15,12.24,-0.08999999999999986,-0.74,29835.63,36596.231,5.009
299,600233.SH,20190612,12.27,12.43,12.05,12.24,12.31,-0.07000000000000028,-0.57,28283.29,34958.753,5.009
300,600233.SH,20190611,12.05,12.47,12.05,12.31,12.05,0.2599999999999998,2.16,36423.77,45209.718,5.009
301,600233.SH,20190610,11.79,12.15,11.59,12.05,11.79,0.26000000000000156,2.21,33336.96,40389.476,5.009
302,600233.SH,20190606,11.93,11.93,11.7,11.79,11.89,-0.10000000000000142,-0.84,38850.16,46268.406,5.009
303,600233.SH,20190605,12.34,12.34,11.78,11.89,12.15,-0.2599999999999998,-2.14,60229.47,72706.684,5.009
304,600233.SH,20190604,12.47,12.56,12.0,12.15,12.91,-0.7599999999999998,-5.89,76427.79,96246.963,4.949
305,600233.SH,20190603,13.99,14.18,12.75,12.91,13.11,-0.1999999999999993,-1.53,121260.29,165887.943,4.949
306,600233.SH,20190531,12.69,13.13,12.59,13.11,12.72,0.3899999999999988,3.07,50547.8,66414.9,4.949
307,600233.SH,20190530,12.64,13.0,12.5,12.72,12.67,0.05000000000000071,0.39,44418.88,57642.168,4.949
308,600233.SH,20190529,12.4,12.91,12.27,12.67,12.32,0.34999999999999964,2.84,44266.12,57201.469,4.949
309,600233.SH,20190528,12.12,12.37,12.1,12.32,12.19,0.13000000000000078,1.07,35362.66,44367.344,4.949
310,600233.SH,20190527,11.85,12.25,11.77,12.19,11.85,0.33999999999999986,2.87,25236.29,31075.936,4.949
311,600233.SH,20190524,11.9,12.04,11.83,11.85,11.91,-0.0600000000000005,-0.5,14980.23,18246.124,4.949
312,600233.SH,20190523,12.11,12.11,11.83,11.91,12.1,-0.1899999999999995,-1.57,22350.78,27225.042,4.949
313,600233.SH,20190522,12.12,12.24,11.88,12.1,12.11,-0.009999999999999787,-0.08,31554.01,39009.313,4.949
314,600233.SH,20190521,12.03,12.27,11.86,12.11,11.98,0.129999999999999,1.09,40250.55,49751.069,4.949
315,600233.SH,20190520,11.88,12.15,11.78,11.98,11.96,0.019999999999999574,0.17,29243.54,35685.117,4.949
316,600233.SH,20190517,12.43,12.57,11.94,11.96,12.43,-0.46999999999999886,-3.78,37064.47,46099.075,4.949
317,600233.SH,20190516,12.5,12.66,12.37,12.43,12.5,-0.07000000000000028,-0.56,28776.21,36702.195,4.949
318,600233.SH,20190515,12.09,12.59,12.09,12.5,12.05,0.4499999999999993,3.73,49240.82,62287.144,4.949
319,600233.SH,20190514,12.13,12.15,11.83,12.05,12.13,-0.08000000000000007,-0.66,43246.94,53121.811,4.949
320,600233.SH,20190513,11.93,12.23,11.67,12.13,12.01,0.120000000000001,1.0,62097.26,76587.118,4.949
321,600233.SH,20190510,11.87,12.08,11.54,12.01,11.7,0.3100000000000005,2.65,42783.86,51954.732,4.949
322,600233.SH,20190509,11.56,11.91,11.56,11.7,11.81,-0.11000000000000121,-0.93,29851.75,35825.716,4.949
323,600233.SH,20190508,11.44,11.94,11.27,11.81,11.67,0.14000000000000057,1.2,75701.49,90543.024,4.949
324,600233.SH,20190507,12.17,12.17,11.52,11.67,12.17,-0.5,-4.11,80706.41,97122.651,4.949
325,600233.SH,20190506,12.61,12.61,11.72,12.17,13.02,-0.8499999999999996,-6.53,75592.05,93587.831,4.949
326,600233.SH,20190430,13.01,13.31,12.87,13.02,13.18,-0.16000000000000014,-1.21,44043.9,59070.981,4.949
327,600233.SH,20190429,12.97,13.36,12.66,13.18,12.96,0.21999999999999886,1.7,60712.73,81299.018,4.949
328,600233.SH,20190426,13.2,13.39,12.63,12.96,13.43,-0.46999999999999886,-3.5,54284.18,72402.046,4.949
329,600233.SH,20190425,13.79,13.84,12.42,13.43,13.8,-0.370000000000001,-2.68,65734.46,90981.802,4.949
330,600233.SH,20190424,13.88,14.01,13.58,13.8,13.68,0.120000000000001,0.88,96534.08,136084.267,4.949
331,600233.SH,20190423,13.98,14.22,13.65,13.68,14.26,-0.5800000000000001,-4.07,87095.11,123881.647,4.949
332,600233.SH,20190422,14.28,14.46,14.03,14.26,14.18,0.08000000000000007,0.56,110210.26,160088.094,4.949
333,600233.SH,20190419,13.76,14.4,13.76,14.18,13.64,0.5399999999999991,3.96,151714.07,218036.293,4.949
334,600233.SH,20190418,13.69,14.18,13.59,13.64,13.47,0.16999999999999993,1.26,98968.85,140439.818,4.949
335,600233.SH,20190417,13.48,13.57,13.37,13.47,13.48,-0.009999999999999787,-0.07,29843.48,41114.215,4.949
336,600233.SH,20190416,13.2,13.53,13.09,13.48,13.23,0.25,1.89,39993.43,54443.335,4.949
337,600233.SH,20190415,13.66,13.79,13.2,13.23,13.45,-0.21999999999999886,-1.64,48253.37,66699.79,4.949
338,600233.SH,20190412,13.48,13.67,13.1,13.45,13.48,-0.030000000000001137,-0.22,63217.74,86159.547,4.949
339,600233.SH,20190411,13.8,14.04,13.4,13.48,13.6,-0.11999999999999922,-0.88,68595.75,96467.623,4.949
340,600233.SH,20190410,13.81,13.81,13.46,13.6,13.76,-0.16000000000000014,-1.16,65448.02,91108.761,4.949
341,600233.SH,20190409,14.02,14.02,13.63,13.76,13.8,-0.040000000000000924,-0.29,52810.37,74459.041,4.949
342,600233.SH,20190408,13.88,14.13,13.66,13.8,13.79,0.010000000000001563,0.07,77993.38,110327.71,4.949
343,600233.SH,20190404,13.87,14.28,13.76,13.79,13.87,-0.08000000000000007,-0.58,72303.63,103238.139,4.949
344,600233.SH,20190403,13.58,13.95,13.46,13.87,13.57,0.29999999999999893,2.21,75936.71,107342.389,4.949
345,600233.SH,20190402,13.53,13.64,13.3,13.57,13.49,0.08000000000000007,0.59,83487.16,115259.892,4.949
346,600233.SH,20190401,13.17,13.74,13.17,13.49,13.1,0.39000000000000057,2.98,102068.3,141635.149,4.949
347,600233.SH,20190329,12.92,13.1,12.75,13.1,12.92,0.17999999999999972,1.39,111366.07,148104.349,4.949
348,600233.SH,20190328,12.82,13.12,12.64,12.92,12.82,0.09999999999999964,0.78,66612.12,88235.117,4.949
349,600233.SH,20190327,12.16,12.82,12.16,12.82,12.17,0.6500000000000004,5.34,107166.51,138506.944,4.949
350,600233.SH,20190326,12.59,12.63,12.03,12.17,12.59,-0.41999999999999993,-3.34,59195.82,74516.347,4.949
351,600233.SH,20190325,12.59,12.67,12.42,12.59,12.76,-0.16999999999999993,-1.33,65259.0,83815.761,4.949
352,600233.SH,20190322,12.88,12.88,12.62,12.76,12.89,-0.13000000000000078,-1.01,46328.51,60187.094,4.949
353,600233.SH,20190321,12.95,12.98,12.79,12.89,12.9,-0.009999999999999787,-0.08,62137.45,81879.532,4.949
354,600233.SH,20190320,13.06,13.12,12.83,12.9,13.15,-0.25,-1.9,75477.12,99836.459,4.949
355,600233.SH,20190319,13.15,13.37,12.91,13.15,12.76,0.39000000000000057,3.06,143807.88,193368.045,4.949
356,600233.SH,20190318,12.53,12.79,12.46,12.76,12.51,0.25,2.0,57565.25,74431.959,4.949
357,600233.SH,20190315,12.34,12.63,12.33,12.51,12.34,0.16999999999999993,1.38,56357.8,71916.843,4.949
358,600233.SH,20190314,12.71,12.77,12.22,12.34,12.89,-0.5500000000000007,-4.27,77021.49,97444.4,4.949
359,600233.SH,20190313,13.93,14.23,12.61,12.89,13.88,-0.9900000000000002,-7.13,168630.94,227129.115,4.949
360,600233.SH,20190312,13.87,14.55,13.61,13.88,13.32,0.5600000000000005,4.2,160017.15,229264.557,4.949
361,600233.SH,20190311,12.71,13.32,12.71,13.32,12.11,1.2100000000000009,9.99,154565.78,207447.007,4.949
362,600233.SH,20190308,12.93,12.93,11.94,12.11,12.98,-0.870000000000001,-6.7,86180.92,109311.336,4.949
363,600233.SH,20190307,13.18,13.24,12.74,12.98,13.19,-0.20999999999999908,-1.59,50946.41,67755.035,4.949
364,600233.SH,20190306,13.43,13.46,13.03,13.19,13.35,-0.16000000000000014,-1.2,57161.09,77021.123,4.949
365,600233.SH,20190305,13.02,13.54,12.91,13.35,13.16,0.1899999999999995,1.44,80780.56,109212.471,4.949
366,600233.SH,20190304,12.7,13.54,12.6,13.16,12.64,0.5199999999999996,4.11,120153.56,160463.892,4.949
367,600233.SH,20190301,12.66,12.89,12.43,12.64,12.67,-0.02999999999999936,-0.24,42269.06,54670.806,4.949
368,600233.SH,20190228,12.68,12.81,12.4,12.67,12.69,-0.019999999999999574,-0.16,44842.27,57961.728,4.949
369,600233.SH,20190227,12.98,13.1,12.59,12.69,13.02,-0.33000000000000007,-2.53,68518.0,89776.809,4.949
370,600233.SH,20190226,13.11,13.3,12.92,13.02,13.11,-0.08999999999999986,-0.69,51326.21,68781.688,4.949
371,600233.SH,20190225,12.9,13.22,12.71,13.11,12.67,0.4399999999999995,3.47,82359.56,109498.082,4.949
372,600233.SH,20190222,12.7,12.75,12.42,12.67,12.58,0.08999999999999986,0.72,42368.41,54613.635,4.949
373,600233.SH,20190221,12.91,12.91,12.37,12.58,12.92,-0.33999999999999986,-2.63,63717.8,82437.599,4.949
374,600233.SH,20190220,12.65,13.24,12.64,12.92,12.62,0.3000000000000007,2.38,81412.99,108152.398,4.949
375,600233.SH,20190219,12.34,12.86,12.34,12.62,12.34,0.27999999999999936,2.27,47309.66,61177.75,4.949
376,600233.SH,20190218,12.18,12.47,12.16,12.34,12.13,0.20999999999999908,1.73,42769.37,53871.671,4.949
377,600233.SH,20190215,12.35,12.35,12.01,12.13,12.41,-0.27999999999999936,-2.26,37596.59,46688.938,4.949
378,600233.SH,20190214,12.36,12.66,12.18,12.41,12.34,0.07000000000000028,0.57,55209.87,69693.488,4.949
379,600233.SH,20190213,12.42,12.43,12.09,12.34,12.43,-0.08999999999999986,-0.72,64171.72,80483.501,4.949
380,600233.SH,20190212,12.15,12.43,12.06,12.43,12.14,0.28999999999999915,2.39,36089.74,45134.362,4.949
381,600233.SH,20190211,11.74,12.32,11.72,12.14,11.74,0.40000000000000036,3.41,54072.4,66966.914,4.949
382,600233.SH,20190201,11.75,11.9,11.62,11.74,11.66,0.08000000000000007,0.69,31188.02,37560.387,4.949
383,600233.SH,20190131,11.73,11.82,11.35,11.66,11.83,-0.16999999999999993,-1.44,54396.83,64590.162,4.949
384,600233.SH,20190130,11.61,11.96,11.61,11.83,11.73,0.09999999999999964,0.85,52996.04,64223.87,4.949
385,600233.SH,20190129,12.01,12.11,11.51,11.73,12.13,-0.40000000000000036,-3.3,73731.95,88509.027,4.949
386,600233.SH,20190128,11.53,12.28,11.53,12.13,11.39,0.7400000000000002,6.5,120382.4,147783.594,4.949
387,600233.SH,20190125,11.68,12.06,11.39,11.39,11.69,-0.29999999999999893,-2.57,90572.1,108461.968,4.949
388,600233.SH,20190124,11.45,11.72,11.33,11.69,11.45,0.2400000000000002,2.1,55022.64,65306.363,4.949
389,600233.SH,20190123,11.41,11.49,11.16,11.45,11.3,0.14999999999999858,1.33,58757.56,68204.381,4.949
390,600233.SH,20190122,11.18,11.38,11.1,11.3,11.25,0.05000000000000071,0.44,69529.39,79910.111,4.949
391,600233.SH,20190121,10.68,11.41,10.68,11.25,10.67,0.5800000000000001,5.44,98560.23,112002.265,4.949
392,600233.SH,20190118,10.56,10.73,10.53,10.67,10.61,0.0600000000000005,0.57,29982.56,32620.577,4.949
393,600233.SH,20190117,10.45,10.82,10.45,10.61,10.49,0.11999999999999922,1.14,66481.36,72623.793,4.949
394,600233.SH,20190116,10.4,10.55,10.32,10.49,10.43,0.0600000000000005,0.58,30440.57,32519.887,4.949
395,600233.SH,20190115,10.41,10.44,10.25,10.43,10.41,0.019999999999999574,0.19,39801.64,42138.12,4.949
396,600233.SH,20190114,10.2,10.62,10.09,10.41,10.12,0.2900000000000009,2.87,62444.46,65807.175,4.949
397,600233.SH,20190111,9.94,10.15,9.94,10.12,9.94,0.17999999999999972,1.81,37451.02,38603.919,4.949
398,600233.SH,20190110,9.98,10.19,9.89,9.94,9.99,-0.05000000000000071,-0.5,31716.0,32554.983,4.949
399,600233.SH,20190109,9.91,10.05,9.86,9.99,9.93,0.0600000000000005,0.6,32167.36,32882.103,4.949
400,600233.SH,20190108,9.84,9.93,9.81,9.93,9.85,0.08000000000000007,0.81,25178.29,25445.137,4.949
401,600233.SH,20190107,9.84,9.88,9.76,9.85,9.78,0.07000000000000028,0.72,28124.6,28244.277,4.949
402,600233.SH,20190104,9.54,9.78,9.45,9.78,9.59,0.1899999999999995,1.98,32844.76,32507.623,4.949
403,600233.SH,20190103,9.78,9.8,9.55,9.59,9.74,-0.15000000000000036,-1.54,29646.23,29276.953,4.949
404,600233.SH,20190102,9.85,9.91,9.72,9.74,9.78,-0.03999999999999915,-0.41,17235.0,17226.389,4.949
405,600233.SH,20181228,9.84,9.88,9.75,9.78,9.82,-0.040000000000000924,-0.41,20232.11,20289.914,4.949
406,600233.SH,20181227,9.92,9.95,9.81,9.82,9.78,0.040000000000000924,0.41,29077.96,29434.333,4.949
407,600233.SH,20181226,9.86,9.94,9.77,9.78,9.88,-0.10000000000000142,-1.01,23316.93,23430.589,4.949
408,600233.SH,20181225,9.84,9.93,9.74,9.88,9.96,-0.08000000000000007,-0.8,28118.3,28206.398,4.949
409,600233.SH,20181224,9.94,10.01,9.87,9.96,9.96,0.0,0.0,19752.44,20066.145,4.949
410,600233.SH,20181221,10.02,10.05,9.86,9.96,10.01,-0.049999999999998934,-0.5,22380.54,22716.969,4.949
411,600233.SH,20181220,9.96,10.07,9.89,10.01,9.97,0.03999999999999915,0.4,29110.56,29775.64,4.949
412,600233.SH,20181219,10.05,10.16,9.97,9.97,10.02,-0.049999999999998934,-0.5,17756.35,18259.418,4.949
413,600233.SH,20181218,10.02,10.16,9.93,10.02,10.05,-0.030000000000001137,-0.3,18419.87,18874.037,4.949
414,600233.SH,20181217,9.94,10.07,9.9,10.05,9.94,0.11000000000000121,1.11,19961.13,20420.138,4.949
415,600233.SH,20181214,10.19,10.28,9.91,9.94,10.23,-0.2900000000000009,-2.83,28489.41,29365.394,4.949
416,600233.SH,20181213,10.09,10.32,10.05,10.23,10.07,0.16000000000000014,1.59,42601.96,44655.766,4.949
417,600233.SH,20181212,10.08,10.12,10.02,10.07,10.07,0.0,0.0,15581.0,16042.704,4.949
418,600233.SH,20181211,9.99,10.11,9.97,10.07,9.96,0.10999999999999943,1.1,15550.82,15967.349,4.949
419,600233.SH,20181210,10.02,10.12,9.91,9.96,10.06,-0.09999999999999964,-0.99,19783.87,20231.883,4.949
420,600233.SH,20181207,10.07,10.15,10.01,10.06,10.01,0.05000000000000071,0.5,19563.62,20170.807,4.949
421,600233.SH,20181206,10.31,10.31,9.99,10.01,10.25,-0.2400000000000002,-2.34,29660.63,30569.159,4.949
422,600233.SH,20181205,10.14,10.25,10.08,10.25,10.37,-0.11999999999999922,-1.16,24748.56,25786.148,4.949
423,600233.SH,20181204,10.09,10.44,10.07,10.37,10.13,0.23999999999999844,2.37,49290.74,51744.775,4.949
