,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
424,600233.SH,20181203,10.12,10.19,10.02,10.13,9.9,0.23000000000000043,2.32,45296.0,46880.941,4.949
425,600233.SH,20181130,9.83,9.92,9.74,9.9,9.82,0.08000000000000007,0.81,27616.07,27759.505,4.949
426,600233.SH,20181129,10.17,10.23,9.81,9.82,10.16,-0.33999999999999986,-3.35,53851.0,55049.532,4.949
427,600233.SH,20181128,10.14,10.17,9.9,10.16,10.14,0.019999999999999574,0.2,39901.36,41067.827,4.949
428,600233.SH,20181127,10.17,10.21,10.08,10.14,10.12,0.02000000000000135,0.2,20665.47,21422.747,4.949
429,600233.SH,20181126,10.27,10.43,10.08,10.12,10.27,-0.15000000000000036,-1.46,27109.41,28305.714,4.949
430,600233.SH,20181123,10.63,10.73,10.23,10.27,10.63,-0.3600000000000012,-3.39,45830.8,48630.013,4.949
431,600233.SH,20181122,10.83,10.84,10.63,10.63,10.73,-0.09999999999999964,-0.93,32179.6,35251.745,4.949
432,600233.SH,20181121,10.31,10.77,10.31,10.73,10.67,0.0600000000000005,0.56,51492.68,55554.274,4.949
433,600233.SH,20181120,10.88,10.91,10.63,10.67,10.95,-0.27999999999999936,-2.56,62270.88,68551.838,4.949
434,600233.SH,20181119,11.04,11.11,10.83,10.95,11.03,-0.08000000000000007,-0.73,66853.45,74745.504,4.949
435,600233.SH,20181116,10.92,11.16,10.76,11.03,10.76,0.2699999999999996,2.51,130867.34,146955.002,4.949
436,600233.SH,20181115,10.53,10.83,10.45,10.76,10.53,0.23000000000000043,2.18,94422.5,102742.023,4.949
437,600233.SH,20181114,10.64,10.71,10.51,10.53,10.68,-0.15000000000000036,-1.4,66513.0,72162.635,4.949
438,600233.SH,20181113,10.56,10.74,10.35,10.68,10.71,-0.030000000000001137,-0.28,86520.98,93736.923,4.949
439,600233.SH,20181112,10.66,10.83,10.57,10.71,10.58,0.13000000000000078,1.23,63745.0,69625.581,4.949
440,600233.SH,20181109,10.8,10.8,10.55,10.58,10.83,-0.25,-2.31,53682.75,58345.638,4.949
441,600233.SH,20181108,11.03,11.06,10.79,10.83,10.93,-0.09999999999999964,-0.91,51499.57,57309.13,4.949
442,600233.SH,20181107,10.95,11.03,10.86,10.93,10.95,-0.019999999999999574,-0.18,55448.01,62036.243,4.949
443,600233.SH,20181106,11.05,11.06,10.86,10.95,11.07,-0.120000000000001,-1.08,49925.39,55894.865,4.949
444,600233.SH,20181105,11.14,11.24,10.81,11.07,11.13,-0.0600000000000005,-0.54,112582.62,127024.491,4.949
445,600233.SH,20181102,10.9,11.16,10.77,11.13,10.74,0.39000000000000057,3.63,110033.14,122856.559,4.949
446,600233.SH,20181101,10.61,10.85,10.48,10.74,10.51,0.23000000000000043,2.19,96916.44,105802.863,4.949
447,600233.SH,20181031,10.35,10.55,10.28,10.51,10.37,0.14000000000000057,1.35,54248.43,57986.315,4.949
448,600233.SH,20181030,10.39,10.49,10.13,10.37,10.48,-0.11000000000000121,-1.05,59382.37,62686.473,4.949
449,600233.SH,20181029,10.82,10.82,10.42,10.48,10.8,-0.3200000000000003,-2.96,47578.35,51169.037,4.949
450,600233.SH,20181026,10.75,11.02,10.62,10.8,10.66,0.14000000000000057,1.31,83278.06,91780.685,4.949
451,600233.SH,20181025,9.96,10.66,9.79,10.66,10.41,0.25,2.4,100605.19,106416.658,4.949
452,600233.SH,20181024,10.38,10.71,10.27,10.41,10.38,0.02999999999999936,0.29,97722.92,104852.12,4.949
453,600233.SH,20181023,10.27,10.72,10.14,10.38,10.24,0.14000000000000057,1.37,109354.04,116836.265,4.949
454,600233.SH,20181022,9.97,10.52,9.97,10.24,9.88,0.35999999999999943,3.64,89318.82,93405.542,4.949
455,600233.SH,20181019,9.38,9.93,9.38,9.88,9.68,0.20000000000000107,2.07,56407.12,56313.263,4.949
456,600233.SH,20181018,10.25,10.25,9.59,9.68,10.31,-0.6300000000000008,-6.11,62518.11,62658.68,4.949
457,600233.SH,20181017,10.86,10.91,9.97,10.31,10.73,-0.41999999999999993,-3.91,87627.0,92209.888,4.949
458,600233.SH,20181016,11.94,11.95,10.7,10.73,11.89,-1.1600000000000001,-9.76,137752.25,154541.093,4.949
459,600233.SH,20181015,12.4,12.54,11.79,11.89,12.45,-0.5599999999999987,-4.5,76433.24,95682.865,4.949
460,600233.SH,20181012,12.08,12.54,11.92,12.45,12.2,0.25,2.05,67745.4,84864.118,4.949
461,600233.SH,20181011,12.03,12.37,11.54,12.2,12.65,-0.45000000000000107,-3.56,62381.67,76397.532,4.949
462,600233.SH,20181010,12.59,12.67,12.27,12.65,12.65,0.0,0.0,66409.49,84534.829,4.949
463,600233.SH,20181009,12.59,12.93,12.56,12.65,12.74,-0.08999999999999986,-0.71,58679.36,76455.507,4.949
464,600233.SH,20181008,12.71,12.74,12.31,12.74,12.88,-0.14000000000000057,-1.09,81446.31,104255.046,4.949
465,600233.SH,20180928,12.62,13.04,12.52,12.88,12.63,0.25,1.98,89731.12,117327.687,4.949
466,600233.SH,20180927,12.7,12.86,12.5,12.63,13.06,-0.4299999999999997,-3.29,111469.41,144449.802,4.949
467,600233.SH,20180926,11.98,13.08,11.89,13.06,11.92,1.1400000000000006,9.56,131158.44,165170.136,4.949
468,600233.SH,20180925,11.64,12.11,11.57,11.92,11.65,0.2699999999999996,2.32,105682.48,129003.884,4.949
469,600233.SH,20180921,11.34,11.73,11.28,11.65,11.27,0.3800000000000008,3.37,76848.22,90468.974,4.949
470,600233.SH,20180920,11.43,11.49,11.21,11.27,11.49,-0.22000000000000064,-1.91,42164.74,48803.609,4.949
471,600233.SH,20180919,11.29,11.69,11.25,11.49,11.34,0.15000000000000036,1.32,62978.54,74156.465,4.949
472,600233.SH,20180918,11.22,11.36,11.07,11.34,11.23,0.10999999999999943,0.98,37516.35,43110.339,4.949
473,600233.SH,20180917,11.26,11.39,11.17,11.23,11.36,-0.129999999999999,-1.14,17627.8,20276.793,4.949
474,600233.SH,20180914,11.34,11.49,11.29,11.36,11.42,-0.0600000000000005,-0.53,25458.27,29661.044,4.949
475,600233.SH,20180913,11.15,11.52,10.97,11.42,10.99,0.4299999999999997,3.91,38311.41,44018.125,4.949
476,600233.SH,20180912,10.86,11.05,10.83,10.99,10.86,0.13000000000000078,1.2,16793.33,18779.444,4.949
477,600233.SH,20180911,10.96,10.97,10.69,10.86,10.96,-0.10000000000000142,-0.91,30042.2,33235.071,4.949
478,600233.SH,20180910,11.26,11.37,10.93,10.96,11.33,-0.3699999999999992,-3.27,35451.16,40021.176,4.949
479,600233.SH,20180907,11.43,11.51,11.27,11.33,11.34,-0.009999999999999787,-0.09,39390.13,45895.383,4.949
480,600233.SH,20180906,11.47,11.76,11.3,11.34,11.38,-0.040000000000000924,-0.35,46597.02,54686.705,4.949
481,600233.SH,20180905,11.58,11.67,11.36,11.38,11.63,-0.25,-2.15,22878.51,26989.79,4.949
482,600233.SH,20180904,11.49,11.68,11.44,11.63,11.49,0.14000000000000057,1.22,20909.74,24750.87,4.949
483,600233.SH,20180903,11.71,11.71,11.29,11.49,11.72,-0.23000000000000043,-1.96,30400.31,35579.944,4.949
484,600233.SH,20180831,11.8,11.83,11.66,11.72,11.8,-0.08000000000000007,-0.68,19482.02,23374.483,4.949
485,600233.SH,20180830,12.07,12.13,11.72,11.8,12.05,-0.25,-2.07,31202.48,37939.32,4.949
486,600233.SH,20180829,12.23,12.26,12.03,12.05,12.25,-0.1999999999999993,-1.63,25508.88,31569.225,4.949
487,600233.SH,20180828,12.42,12.48,12.23,12.25,12.4,-0.15000000000000036,-1.21,28553.68,35908.041,4.949
488,600233.SH,20180827,12.27,12.47,12.11,12.4,12.34,0.0600000000000005,0.49,54887.81,68835.531,4.949
489,600233.SH,20180824,11.98,12.49,11.94,12.34,11.93,0.41000000000000014,3.44,39085.12,49059.058,4.949
490,600233.SH,20180823,11.82,12.05,11.73,11.93,11.82,0.10999999999999943,0.93,21366.47,26050.183,4.949
491,600233.SH,20180822,11.93,12.05,11.78,11.82,11.94,-0.11999999999999922,-1.01,12414.0,15094.351,4.949
492,600233.SH,20180821,11.84,12.02,11.73,11.94,11.84,0.09999999999999964,0.84,19536.1,23789.901,4.949
493,600233.SH,20180820,11.92,12.12,11.59,11.84,12.05,-0.21000000000000085,-1.74,17231.47,20782.768,4.949
494,600233.SH,20180817,12.17,12.39,12.03,12.05,12.13,-0.08000000000000007,-0.66,11540.41,14392.097,4.949
495,600233.SH,20180816,12.16,12.41,12.03,12.13,12.38,-0.25,-2.02,14385.91,17974.56,4.949
496,600233.SH,20180815,12.62,12.76,12.35,12.38,12.62,-0.23999999999999844,-1.9,15725.43,20095.034,4.949
497,600233.SH,20180814,12.74,12.99,12.61,12.62,12.73,-0.11000000000000121,-0.86,13399.81,17487.204,4.949
498,600233.SH,20180813,12.61,12.75,12.42,12.73,12.71,0.019999999999999574,0.16,10636.55,13709.593,4.949
499,600233.SH,20180810,12.6,12.79,12.42,12.71,12.59,0.120000000000001,0.95,15780.98,20401.896,4.949
500,600233.SH,20180809,12.32,12.61,12.15,12.59,12.34,0.25,2.03,18557.51,23676.624,4.949
501,600233.SH,20180808,12.5,12.51,12.22,12.34,12.48,-0.14000000000000057,-1.12,13995.61,17759.431,4.949
502,600233.SH,20180807,12.06,12.49,11.87,12.48,12.03,0.45000000000000107,3.74,20259.63,25278.585,4.949
503,600233.SH,20180806,12.42,12.6,11.98,12.03,12.43,-0.40000000000000036,-3.22,18268.72,22829.191,4.949
504,600233.SH,20180803,12.44,12.61,12.34,12.43,12.48,-0.05000000000000071,-0.4,12180.53,15511.941,4.949
505,600233.SH,20180802,12.81,12.92,12.16,12.48,12.91,-0.4299999999999997,-3.33,31988.19,40540.944,4.949
506,600233.SH,20180801,13.0,13.17,12.82,12.91,13.01,-0.09999999999999964,-0.77,16482.73,21902.032,4.949
507,600233.SH,20180731,12.99,13.53,12.85,13.01,12.89,0.11999999999999922,0.93,27904.11,37536.765,4.949
508,600233.SH,20180730,12.89,13.05,12.77,12.89,12.89,0.0,0.0,14186.65,18700.321,4.949
509,600233.SH,20180727,12.99,13.15,12.72,12.89,13.15,-0.2599999999999998,-1.98,21314.99,28197.64,4.949
510,600233.SH,20180726,13.04,13.25,12.92,13.15,13.09,0.0600000000000005,0.46,19556.15,26192.226,4.949
511,600233.SH,20180725,13.17,13.38,12.93,13.09,13.18,-0.08999999999999986,-0.68,25786.32,34797.079,4.949
512,600233.SH,20180724,13.02,13.49,12.88,13.18,13.04,0.14000000000000057,1.07,38172.26,51512.77,4.949
513,600233.SH,20180723,12.99,13.16,12.71,13.04,13.02,0.019999999999999574,0.15,29479.6,39045.721,4.949
514,600233.SH,20180720,13.66,13.66,12.59,13.02,13.23,-0.21000000000000085,-1.59,63910.2,84999.057,4.949
515,600233.SH,20180719,12.13,13.23,11.99,13.23,12.03,1.200000000000001,9.98,100763.92,133854.794,4.949
516,600233.SH,20180718,12.08,12.22,12.03,12.03,12.09,-0.0600000000000005,-0.5,12451.0,15398.228,4.949
517,600233.SH,20180717,12.21,12.21,12.01,12.09,12.21,-0.120000000000001,-0.98,13009.54,16087.38,4.949
518,600233.SH,20180716,12.13,12.31,12.04,12.21,12.12,0.09000000000000163,0.74,17055.08,21206.4,4.949
519,600233.SH,20180713,12.03,12.15,11.88,12.12,12.03,0.08999999999999986,0.75,16243.36,20006.273,4.949
520,600233.SH,20180712,11.81,12.05,11.71,12.03,11.81,0.21999999999999886,1.86,24032.2,29381.113,4.949
521,600233.SH,20180711,11.78,12.05,11.33,11.81,11.87,-0.05999999999999872,-0.51,30463.76,36496.84,4.949
522,600233.SH,20180710,11.86,11.95,11.71,11.87,11.86,0.009999999999999787,0.08,19146.65,23124.056,4.949
523,600233.SH,20180709,11.65,11.87,11.55,11.86,11.62,0.2400000000000002,2.07,23644.81,28386.081,4.949
524,600233.SH,20180706,11.59,11.84,11.27,11.62,11.64,-0.02000000000000135,-0.17,25393.01,30095.344,4.949
525,600233.SH,20180705,12.4,12.43,11.62,11.64,12.37,-0.7299999999999986,-5.9,29256.94,35750.762,4.949
526,600233.SH,20180704,12.57,12.58,12.3,12.37,12.56,-0.19000000000000128,-1.51,20382.0,25873.924,4.949
527,600233.SH,20180703,12.65,12.65,12.38,12.56,12.65,-0.08999999999999986,-0.71,25227.5,32289.969,4.949
528,600233.SH,20180702,12.91,12.98,12.53,12.65,12.91,-0.2599999999999998,-2.01,19926.1,25884.126,4.949
529,600233.SH,20180629,12.48,13.01,12.42,12.91,12.56,0.34999999999999964,2.79,27953.99,36371.424,4.949
530,600233.SH,20180628,12.86,12.86,12.52,12.56,12.69,-0.129999999999999,-1.02,17380.63,22486.136,4.949
531,600233.SH,20180627,12.86,12.96,12.67,12.69,12.84,-0.15000000000000036,-1.17,24468.71,31880.457,4.949
532,600233.SH,20180626,12.61,12.88,12.47,12.84,12.76,0.08000000000000007,0.63,19026.3,24717.217,4.949
533,600233.SH,20180625,12.81,13.05,12.71,12.76,12.73,0.02999999999999936,0.24,19164.42,25150.356,4.949
534,600233.SH,20180622,12.91,13.03,12.42,12.73,12.79,-0.05999999999999872,-0.47,34362.98,44962.14,4.949
535,600233.SH,20180621,13.13,13.4,12.76,12.79,13.31,-0.5200000000000014,-3.91,39685.24,52816.175,4.949
536,600233.SH,20180620,13.3,13.48,12.73,13.31,13.3,0.009999999999999787,0.08,37719.04,51064.735,4.949
537,600233.SH,20180619,14.23,14.23,13.3,13.3,14.78,-1.4799999999999986,-10.01,93090.17,128230.172,4.949
538,600233.SH,20180615,15.16,15.34,14.67,14.78,15.25,-0.47000000000000064,-3.08,41216.1,62759.239,4.949
539,600233.SH,20180614,15.22,15.5,15.15,15.25,15.37,-0.11999999999999922,-0.78,25394.2,39708.903,4.949
540,600233.SH,20180613,15.9,15.9,15.36,15.37,15.86,-0.4900000000000002,-3.09,32508.63,51524.594,4.949
541,600233.SH,20180612,15.84,16.01,15.49,15.86,15.94,-0.08000000000000007,-0.5,39815.75,64459.681,4.916
542,600233.SH,20180611,16.13,16.18,15.77,15.94,16.18,-0.2400000000000002,-1.48,42215.37,69538.899,4.916
543,600233.SH,20180608,16.16,16.19,15.65,16.18,15.99,0.1899999999999995,1.19,61854.76,101508.149,4.916
544,600233.SH,20180607,16.71,16.76,15.96,15.99,16.3,-0.3100000000000005,-1.9,93652.15,157027.096,4.916
545,600233.SH,20180606,15.43,16.32,15.43,16.3,15.2,1.1000000000000014,7.24,124767.01,202965.352,4.916
546,600233.SH,20180605,15.06,15.23,14.91,15.2,15.17,0.02999999999999936,0.2,45557.35,70643.057,4.916
547,600233.SH,20180604,15.61,15.66,14.91,15.17,15.67,-0.5,-3.19,64785.0,101462.133,4.916
548,600233.SH,20180601,16.06,16.37,15.54,15.67,15.87,-0.1999999999999993,-1.26,84001.27,138000.165,4.916
549,600233.SH,20180531,15.06,16.08,14.86,15.87,15.09,0.7799999999999994,5.17,105043.28,168034.471,4.916
550,600233.SH,20180530,14.63,15.6,14.63,15.09,14.57,0.5199999999999996,3.57,72583.04,113035.077,4.916
551,600233.SH,20180529,14.47,14.71,14.47,14.57,14.56,0.009999999999999787,0.07,13502.6,20323.11,4.916
552,600233.SH,20180528,14.7,14.78,14.51,14.56,14.71,-0.15000000000000036,-1.02,17918.38,26903.24,4.916
553,600233.SH,20180525,14.84,14.92,14.64,14.71,14.84,-0.129999999999999,-0.88,17000.54,25739.733,4.916
554,600233.SH,20180524,14.75,14.94,14.75,14.84,14.83,0.009999999999999787,0.07,14675.9,22410.27,4.916
555,600233.SH,20180523,15.06,15.09,14.81,14.83,15.01,-0.17999999999999972,-1.2,19434.1,29938.223,4.916
556,600233.SH,20180522,15.01,15.13,14.88,15.01,14.94,0.07000000000000028,0.47,21041.78,32453.103,4.916
557,600233.SH,20180521,14.76,15.01,14.72,14.94,14.78,0.16000000000000014,1.08,22229.22,34125.447,4.916
558,600233.SH,20180518,14.72,14.8,14.62,14.78,14.82,-0.040000000000000924,-0.27,18876.52,28620.765,4.916
559,600233.SH,20180517,14.94,15.07,14.77,14.82,14.82,0.0,0.0,22968.56,35265.163,4.916
560,600233.SH,20180516,14.81,14.9,14.68,14.82,14.81,0.009999999999999787,0.07,17319.75,26413.184,4.916
561,600233.SH,20180515,14.59,14.85,14.52,14.81,14.59,0.22000000000000064,1.51,33007.93,49816.433,4.916
562,600233.SH,20180514,14.9,14.9,14.52,14.59,14.78,-0.1899999999999995,-1.29,25992.68,39350.997,4.916
563,600233.SH,20180511,14.96,14.97,14.68,14.78,14.96,-0.1800000000000015,-1.2,15871.28,24183.991,4.916
564,600233.SH,20180510,15.02,15.15,14.88,14.96,15.02,-0.05999999999999872,-0.4,16931.88,26041.26,4.916
565,600233.SH,20180509,15.23,15.25,14.88,15.02,15.15,-0.13000000000000078,-0.86,19442.56,30032.282,4.916
566,600233.SH,20180508,14.84,15.35,14.77,15.15,14.82,0.33000000000000007,2.23,35438.73,55164.465,4.916
567,600233.SH,20180507,14.86,14.87,14.68,14.82,14.72,0.09999999999999964,0.68,23835.72,36358.626,4.916
568,600233.SH,20180504,14.82,14.91,14.72,14.72,14.88,-0.16000000000000014,-1.08,14153.86,21531.547,4.916
569,600233.SH,20180503,14.88,14.92,14.59,14.88,14.79,0.09000000000000163,0.61,20370.2,31028.909,4.916
570,600233.SH,20180502,14.54,14.81,14.54,14.79,14.58,0.20999999999999908,1.44,28283.28,42948.414,4.916
571,600233.SH,20180427,14.44,14.63,14.33,14.58,14.42,0.16000000000000014,1.11,18755.19,27928.305,4.916
572,600233.SH,20180426,14.55,14.57,14.38,14.42,14.56,-0.14000000000000057,-0.96,17550.93,26115.419,4.916
573,600233.SH,20180425,14.71,14.71,14.31,14.56,14.71,-0.15000000000000036,-1.02,35379.0,52591.602,4.916
574,600233.SH,20180424,14.42,14.75,14.42,14.71,14.48,0.23000000000000043,1.59,14464.58,21849.483,4.916
575,600233.SH,20180423,14.67,14.8,14.42,14.48,14.66,-0.17999999999999972,-1.23,18764.68,28075.771,4.916
576,600233.SH,20180420,14.94,14.94,14.61,14.66,15.08,-0.41999999999999993,-2.79,29630.5,44900.978,4.916
577,600233.SH,20180419,14.89,15.69,14.72,15.08,14.84,0.2400000000000002,1.62,28887.5,45476.785,4.916
578,600233.SH,20180418,14.83,14.91,14.67,14.84,14.73,0.10999999999999943,0.75,13073.27,19883.975,4.916
579,600233.SH,20180417,15.14,15.23,14.69,14.73,15.14,-0.41000000000000014,-2.71,24526.32,37525.082,4.916
580,600233.SH,20180416,15.32,15.38,15.08,15.14,15.28,-0.1399999999999988,-0.92,14321.32,22400.252,4.916
581,600233.SH,20180413,15.29,15.48,15.25,15.28,15.29,-0.009999999999999787,-0.07,16161.33,25450.187,4.916
582,600233.SH,20180412,15.6,15.63,15.16,15.29,15.62,-0.33000000000000007,-2.11,24607.55,38827.047,4.916
583,600233.SH,20180411,15.61,15.78,15.54,15.62,15.59,0.02999999999999936,0.19,19848.73,32004.073,4.916
584,600233.SH,20180410,15.49,15.71,15.44,15.59,15.49,0.09999999999999964,0.65,16428.51,26304.506,4.916
585,600233.SH,20180409,15.39,15.54,15.21,15.49,15.39,0.09999999999999964,0.65,17974.27,28579.988,4.916
586,600233.SH,20180404,15.46,15.59,15.33,15.39,15.45,-0.05999999999999872,-0.39,17177.94,27292.559,4.916
587,600233.SH,20180403,15.55,15.58,15.28,15.45,15.82,-0.370000000000001,-2.34,37261.58,59245.98,4.916
588,600233.SH,20180402,15.93,15.98,15.7,15.82,15.93,-0.10999999999999943,-0.69,35372.83,57638.211,4.916
589,600233.SH,20180330,15.69,15.98,15.55,15.93,15.69,0.2400000000000002,1.53,35171.45,57143.726,4.916
590,600233.SH,20180329,15.51,15.77,15.4,15.69,15.43,0.2599999999999998,1.69,34880.77,56055.24,4.916
591,600233.SH,20180328,15.27,15.82,15.27,15.43,15.64,-0.21000000000000085,-1.34,52298.98,83783.371,4.916
592,600233.SH,20180327,15.57,15.79,15.51,15.64,15.27,0.370000000000001,2.42,43851.11,70659.41,4.916
593,600233.SH,20180326,15.21,15.48,14.58,15.27,15.4,-0.13000000000000078,-0.84,65699.67,102400.209,4.916
594,600233.SH,20180323,16.03,16.18,15.15,15.4,16.58,-1.179999999999998,-7.12,63541.52,102023.817,4.916
595,600233.SH,20180322,16.91,17.17,16.45,16.58,16.94,-0.360000000000003,-2.13,36742.95,63034.406,4.916
596,600233.SH,20180321,17.62,17.67,16.9,16.94,17.58,-0.639999999999997,-3.64,46987.36,83536.363,4.916
597,600233.SH,20180320,17.19,17.84,17.0,17.58,17.27,0.3099999999999987,1.8,69466.99,124730.188,4.916
598,600233.SH,20180319,17.04,17.43,16.76,17.27,17.05,0.21999999999999886,1.29,42079.2,74283.692,4.916
599,600233.SH,20180316,17.08,17.38,17.03,17.05,17.05,0.0,0.0,29850.31,52770.709,4.916
600,600233.SH,20180315,17.21,17.51,16.83,17.05,17.24,-0.18999999999999773,-1.1,39293.57,69307.342,4.916
601,600233.SH,20180314,17.1,17.5,16.95,17.24,17.23,0.00999999999999801,0.06,45313.61,80563.934,4.916
602,600233.SH,20180313,17.63,17.65,17.1,17.23,17.68,-0.4499999999999993,-2.55,71091.19,127085.283,4.916
603,600233.SH,20180312,17.82,17.94,17.5,17.68,17.82,-0.14000000000000057,-0.79,65979.79,120078.045,4.916
604,600233.SH,20180309,17.78,18.14,17.49,17.82,17.88,-0.05999999999999872,-0.34,85145.82,155542.672,4.916
605,600233.SH,20180308,16.9,18.23,16.9,17.88,16.83,1.0500000000000007,6.24,132823.36,240908.551,4.916
606,600233.SH,20180307,16.27,17.05,16.27,16.83,16.21,0.6199999999999974,3.82,89421.26,154256.956,4.916
607,600233.SH,20180306,15.4,16.63,15.35,16.21,15.33,0.8800000000000008,5.74,78012.32,128237.161,4.916
608,600233.SH,20180305,15.4,15.49,15.23,15.33,15.22,0.10999999999999943,0.72,21443.85,33833.712,4.916
609,600233.SH,20180302,15.15,15.29,15.09,15.22,15.25,-0.02999999999999936,-0.2,17440.19,27284.19,4.916
610,600233.SH,20180301,15.06,15.3,14.91,15.25,15.09,0.16000000000000014,1.06,27843.83,43444.556,4.916
611,600233.SH,20180228,15.03,15.31,14.7,15.09,15.14,-0.05000000000000071,-0.33,29387.31,45499.166,4.916
612,600233.SH,20180227,15.4,15.41,15.07,15.14,14.97,0.16999999999999993,1.14,38336.13,60005.951,4.916
613,600233.SH,20180226,14.49,15.49,14.49,14.97,14.38,0.5899999999999999,4.1,41157.22,63761.835,4.916
614,600233.SH,20180223,14.39,14.45,14.33,14.38,14.39,-0.009999999999999787,-0.07,12991.43,19224.506,4.916
615,600233.SH,20180222,14.25,14.52,14.25,14.39,14.19,0.20000000000000107,1.41,12456.7,18444.032,4.916
616,600233.SH,20180214,14.15,14.32,14.1,14.19,14.16,0.02999999999999936,0.21,9110.09,13311.829,4.916
617,600233.SH,20180213,14.23,14.48,14.1,14.16,14.1,0.0600000000000005,0.43,15340.0,22549.223,4.916
618,600233.SH,20180212,13.8,14.38,13.79,14.1,13.73,0.3699999999999992,2.69,18978.2,27589.718,4.916
619,600233.SH,20180209,14.08,14.08,13.69,13.73,14.29,-0.5599999999999987,-3.92,22968.9,32731.718,4.916
620,600233.SH,20180208,14.15,14.36,14.15,14.29,14.3,-0.010000000000001563,-0.07,14186.54,20846.044,4.916
621,600233.SH,20180207,14.38,14.57,13.91,14.3,14.28,0.02000000000000135,0.14,22705.29,33434.821,4.916
622,600233.SH,20180206,14.27,15.25,14.13,14.28,14.56,-0.28000000000000114,-1.92,28490.9,42519.513,4.916
623,600233.SH,20180205,14.86,14.86,14.4,14.56,14.98,-0.41999999999999993,-2.8,32370.22,48436.826,4.916
624,600233.SH,20180202,15.35,15.35,14.84,14.98,15.31,-0.33000000000000007,-2.16,19261.75,29840.726,4.916
625,600233.SH,20180201,15.71,15.87,14.28,15.31,15.71,-0.40000000000000036,-2.55,63224.09,97709.617,4.916
626,600233.SH,20180131,16.11,16.11,15.64,15.71,16.11,-0.3999999999999986,-2.48,24698.12,40252.872,4.916
627,600233.SH,20180130,16.03,16.12,15.98,16.11,16.03,0.0799999999999983,0.5,12287.28,20301.149,4.916
628,600233.SH,20180129,16.13,16.18,15.98,16.03,16.2,-0.16999999999999815,-1.05,21812.22,36066.86,4.916
629,600233.SH,20180126,16.27,16.27,16.13,16.2,16.28,-0.08000000000000185,-0.49,16043.18,26768.13,4.916
630,600233.SH,20180125,16.44,16.6,16.26,16.28,16.42,-0.14000000000000057,-0.85,28653.28,48300.928,4.916
631,600233.SH,20180124,16.44,16.44,16.29,16.42,16.44,-0.019999999999999574,-0.12,23600.4,39724.122,4.916
632,600233.SH,20180123,16.24,16.52,16.22,16.44,16.23,0.21000000000000085,1.29,25640.58,43234.394,4.916
633,600233.SH,20180122,16.22,16.26,15.99,16.23,16.2,0.030000000000001137,0.19,17473.04,29069.664,4.916
634,600233.SH,20180119,16.32,16.37,16.19,16.2,16.21,-0.010000000000001563,-0.06,16580.1,27729.525,4.916
635,600233.SH,20180118,16.15,16.4,16.13,16.21,16.13,0.08000000000000185,0.5,16961.35,28373.364,4.916
636,600233.SH,20180117,16.24,16.32,15.91,16.13,16.24,-0.10999999999999943,-0.68,26400.72,43613.177,4.916
637,600233.SH,20180116,16.33,16.34,16.14,16.24,16.34,-0.10000000000000142,-0.61,27404.06,45720.516,4.916
