,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
638,600233.SH,20180115,16.4,16.62,16.33,16.34,16.4,-0.05999999999999872,-0.37,20627.9,34911.134,4.916
639,600233.SH,20180112,16.4,16.55,16.36,16.4,16.48,-0.08000000000000185,-0.49,17229.82,29101.636,4.916
640,600233.SH,20180111,16.48,16.65,16.33,16.48,16.54,-0.05999999999999872,-0.36,20626.97,34937.429,4.916
641,600233.SH,20180110,16.71,16.78,16.51,16.54,16.7,-0.16000000000000014,-0.96,22836.25,38953.436,4.916
642,600233.SH,20180109,16.86,16.93,16.66,16.7,16.86,-0.16000000000000014,-0.95,22685.85,39098.029,4.916
643,600233.SH,20180108,16.8,17.13,16.8,16.86,16.77,0.08999999999999986,0.54,24630.43,42864.56,4.916
644,600233.SH,20180105,17.0,17.0,16.71,16.77,17.06,-0.28999999999999915,-1.7,30842.96,53364.322,4.916
645,600233.SH,20180104,16.75,17.38,16.6,17.06,16.75,0.3099999999999987,1.85,48765.09,85902.7,4.916
646,600233.SH,20180103,16.5,16.9,16.38,16.75,16.46,0.28999999999999915,1.76,37470.0,64425.281,4.916
647,600233.SH,20180102,16.27,16.5,16.27,16.46,16.27,0.19000000000000128,1.17,22339.74,37733.596,4.916
648,600233.SH,20171229,16.12,16.33,16.12,16.27,16.14,0.129999999999999,0.81,14884.14,24906.48,4.916
649,600233.SH,20171228,16.26,16.29,16.04,16.14,16.26,-0.120000000000001,-0.74,20132.34,33481.642,4.916
650,600233.SH,20171227,16.4,16.5,16.25,16.26,16.45,-0.18999999999999773,-1.16,16526.0,27763.664,4.916
651,600233.SH,20171226,16.27,16.62,16.13,16.45,16.27,0.17999999999999972,1.11,23718.24,40190.3,4.916
652,600233.SH,20171225,16.32,16.42,16.08,16.27,16.32,-0.05000000000000071,-0.31,16381.0,27528.684,4.916
653,600233.SH,20171222,16.31,16.46,16.29,16.32,16.35,-0.030000000000001137,-0.18,14371.47,24216.103,4.916
654,600233.SH,20171221,16.42,16.48,16.24,16.35,16.45,-0.09999999999999787,-0.61,19907.02,33475.738,4.916
655,600233.SH,20171220,16.58,16.58,16.43,16.45,16.55,-0.10000000000000142,-0.6,14361.2,24338.13,4.916
656,600233.SH,20171219,16.37,16.6,16.37,16.55,16.47,0.08000000000000185,0.49,13170.38,22405.993,4.916
657,600233.SH,20171218,16.64,16.64,16.4,16.47,16.54,-0.07000000000000028,-0.42,14665.91,24868.226,4.916
658,600233.SH,20171215,16.58,16.65,16.51,16.54,16.57,-0.030000000000001137,-0.18,17477.0,29773.636,4.916
659,600233.SH,20171214,16.67,16.71,16.54,16.57,16.7,-0.129999999999999,-0.78,16304.91,27827.953,4.916
660,600233.SH,20171213,16.7,16.75,16.53,16.7,16.7,0.0,0.0,18016.12,30851.487,4.916
661,600233.SH,20171212,16.9,16.98,16.68,16.7,16.89,-0.19000000000000128,-1.12,16398.23,28334.071,4.916
662,600233.SH,20171211,16.8,17.0,16.79,16.89,16.79,0.10000000000000142,0.6,24225.24,42181.276,4.916
663,600233.SH,20171208,16.64,16.87,16.56,16.79,16.64,0.14999999999999858,0.9,17854.0,30808.66,4.916
664,600233.SH,20171207,16.78,16.82,16.62,16.64,16.78,-0.14000000000000057,-0.83,14370.79,24702.951,4.916
665,600233.SH,20171206,16.75,16.78,16.52,16.78,16.66,0.120000000000001,0.72,16199.52,27723.817,4.916
666,600233.SH,20171205,17.1,17.1,16.53,16.66,16.97,-0.3099999999999987,-1.83,24550.08,42202.137,4.916
667,600233.SH,20171204,17.41,17.41,16.9,16.97,17.41,-0.4400000000000013,-2.53,25265.86,44519.667,4.916
668,600233.SH,20171201,17.39,17.49,17.26,17.41,17.41,0.0,0.0,17881.61,32049.064,4.916
669,600233.SH,20171130,17.45,17.69,17.31,17.41,17.4,0.010000000000001563,0.06,26573.06,47842.744,4.916
670,600233.SH,20171129,17.56,17.66,17.29,17.4,17.56,-0.16000000000000014,-0.91,42844.59,76776.639,4.916
671,600233.SH,20171128,16.52,17.73,16.52,17.56,16.47,1.0899999999999999,6.62,79386.45,141167.876,4.916
672,600233.SH,20171127,16.36,16.57,16.36,16.47,16.34,0.129999999999999,0.8,29392.84,49815.266,4.916
673,600233.SH,20171124,16.6,16.6,16.3,16.34,16.64,-0.3000000000000007,-1.8,39042.23,66000.34,4.916
674,600233.SH,20171123,17.18,17.18,16.62,16.64,17.24,-0.5999999999999979,-3.48,46713.45,80914.985,4.916
675,600233.SH,20171122,17.46,17.49,17.15,17.24,17.46,-0.22000000000000242,-1.26,36764.8,65419.902,4.916
676,600233.SH,20171121,17.6,17.69,17.39,17.46,17.59,-0.129999999999999,-0.74,37623.0,67794.484,4.916
677,600233.SH,20171120,17.03,17.63,16.72,17.59,17.34,0.25,1.44,55729.33,98136.505,4.916
678,600233.SH,20171117,18.0,18.12,17.29,17.34,18.0,-0.6600000000000001,-3.67,66941.08,120603.464,4.916
679,600233.SH,20171116,18.21,18.33,17.98,18.0,18.2,-0.1999999999999993,-1.1,39430.0,73645.699,4.916
680,600233.SH,20171115,18.28,18.56,17.93,18.2,18.35,-0.15000000000000213,-0.82,49688.15,93503.009,4.916
681,600233.SH,20171114,19.16,19.16,18.26,18.35,19.26,-0.9100000000000001,-4.72,95123.55,181263.626,4.916
682,600233.SH,20171113,20.35,20.4,19.23,19.26,20.28,-1.0199999999999996,-5.03,121516.76,243928.528,4.916
683,600233.SH,20171110,20.22,20.38,19.82,20.28,20.22,0.060000000000002274,0.3,68960.07,142797.968,4.916
684,600233.SH,20171109,20.5,20.69,19.93,20.22,20.56,-0.33999999999999986,-1.65,84665.8,176464.986,4.916
685,600233.SH,20171108,20.85,20.85,20.5,20.56,20.86,-0.3000000000000007,-1.44,61721.29,131043.267,4.916
686,600233.SH,20171107,20.97,21.08,20.59,20.86,20.96,-0.10000000000000142,-0.48,56581.32,121025.019,4.916
687,600233.SH,20171106,20.73,21.06,20.4,20.96,20.57,0.39000000000000057,1.9,75681.06,161864.164,4.916
688,600233.SH,20171103,21.12,21.22,20.4,20.57,21.12,-0.5500000000000007,-2.6,70359.18,149670.285,4.916
689,600233.SH,20171102,21.01,21.19,20.77,21.12,21.0,0.120000000000001,0.57,65553.47,141909.687,4.916
690,600233.SH,20171101,20.88,21.32,20.65,21.0,20.86,0.14000000000000057,0.67,89317.14,193110.433,4.916
691,600233.SH,20171031,20.09,20.88,19.99,20.86,20.09,0.7699999999999996,3.83,94148.79,198817.022,4.916
692,600233.SH,20171030,20.77,20.88,19.49,20.09,20.78,-0.6900000000000013,-3.32,81430.24,168513.508,4.916
693,600233.SH,20171027,21.02,21.08,20.62,20.78,21.0,-0.21999999999999886,-1.05,66885.63,143007.043,4.916
694,600233.SH,20171026,20.76,21.13,20.67,21.0,20.89,0.10999999999999943,0.53,60628.46,130967.986,4.916
695,600233.SH,20171025,20.92,21.18,20.54,20.89,20.92,-0.030000000000001137,-0.14,57450.34,123321.843,4.916
696,600233.SH,20171024,21.45,21.5,20.62,20.92,21.64,-0.7199999999999989,-3.33,110385.13,238984.822,4.916
697,600233.SH,20171023,21.82,21.83,21.32,21.64,21.81,-0.16999999999999815,-0.78,104840.26,232212.312,4.916
698,600233.SH,20171020,21.25,21.89,21.19,21.81,21.23,0.5799999999999983,2.73,131515.32,292169.258,4.916
699,600233.SH,20171019,21.33,21.63,21.08,21.23,21.28,-0.05000000000000071,-0.23,75674.64,166218.695,4.916
700,600233.SH,20171018,21.56,21.61,21.13,21.28,21.74,-0.4599999999999973,-2.12,82722.35,181570.745,4.916
701,600233.SH,20171017,21.27,22.11,20.99,21.74,21.09,0.6499999999999986,3.08,129678.57,287928.652,4.916
702,600233.SH,20171016,21.95,21.95,20.98,21.09,21.89,-0.8000000000000007,-3.65,100888.69,221911.387,4.916
703,600233.SH,20171013,21.87,22.0,21.66,21.89,21.99,-0.09999999999999787,-0.45,86116.2,193489.466,4.916
704,600233.SH,20171012,22.01,22.43,21.47,21.99,22.03,-0.0400000000000027,-0.18,145106.36,327520.989,4.916
705,600233.SH,20171011,22.26,22.83,21.8,22.03,21.62,0.41000000000000014,1.9,204422.05,467669.495,4.916
706,600233.SH,20171010,21.41,22.15,21.27,21.62,21.41,0.21000000000000085,0.98,124178.46,277848.803,4.916
707,600233.SH,20171009,21.76,21.88,21.03,21.41,21.46,-0.05000000000000071,-0.23,144320.78,319102.647,4.916
708,600233.SH,20170929,21.07,21.61,20.96,21.46,21.08,0.38000000000000256,1.8,143267.94,314938.706,4.916
709,600233.SH,20170928,20.51,21.44,20.28,21.08,20.62,0.4599999999999973,2.23,178210.67,383955.011,4.916
710,600233.SH,20170927,19.49,21.04,19.44,20.62,19.6,1.0199999999999996,5.2,175732.33,370054.04,4.916
711,600233.SH,20170926,19.58,19.91,19.41,19.6,19.65,-0.04999999999999716,-0.25,103752.22,209720.666,4.916
712,600233.SH,20170925,20.2,20.24,19.35,19.65,20.12,-0.4700000000000024,-2.34,154665.58,312988.493,4.916
713,600233.SH,20170922,20.7,21.09,19.93,20.12,21.41,-1.2899999999999991,-6.03,232359.86,491854.734,4.916
714,600233.SH,20170921,21.11,21.91,20.79,21.41,21.46,-0.05000000000000071,-0.23,302861.49,666287.793,4.916
715,600233.SH,20170920,21.17,21.66,20.41,21.46,20.17,1.2899999999999991,6.4,380442.65,825616.569,4.916
716,600233.SH,20170919,18.34,20.17,18.14,20.17,18.34,1.8300000000000018,9.98,183858.2,367717.461,4.916
717,600233.SH,20170918,17.78,18.64,17.74,18.34,17.86,0.4800000000000004,2.69,71198.64,134006.315,4.916
718,600233.SH,20170915,17.98,18.13,17.8,17.86,17.99,-0.129999999999999,-0.72,35348.23,65281.845,4.916
719,600233.SH,20170914,17.71,18.14,17.71,17.99,17.67,0.31999999999999673,1.81,56603.6,104880.252,4.916
720,600233.SH,20170913,17.7,17.79,17.6,17.67,17.67,0.0,0.0,29417.37,53518.332,4.916
721,600233.SH,20170912,18.01,18.05,17.64,17.67,18.01,-0.33999999999999986,-1.89,52009.98,95307.036,4.916
722,600233.SH,20170911,18.06,18.11,17.97,18.01,18.06,-0.04999999999999716,-0.28,29513.84,54793.608,4.916
723,600233.SH,20170908,18.05,18.18,18.03,18.06,18.11,-0.05000000000000071,-0.28,24451.59,45535.263,4.916
724,600233.SH,20170907,18.14,18.26,18.07,18.11,18.14,-0.030000000000001137,-0.17,27542.21,51399.204,4.916
725,600233.SH,20170906,18.21,18.26,18.07,18.14,18.31,-0.16999999999999815,-0.93,34329.65,64117.969,4.916
726,600233.SH,20170905,18.14,18.44,18.08,18.31,18.13,0.17999999999999972,0.99,46142.25,86806.675,4.916
727,600233.SH,20170904,18.32,18.32,18.08,18.13,18.37,-0.240000000000002,-1.31,38278.6,71700.022,4.916
728,600233.SH,20170901,18.15,18.43,18.06,18.37,18.15,0.22000000000000242,1.21,48664.38,91522.438,4.916
729,600233.SH,20170831,18.36,18.54,17.97,18.15,18.37,-0.22000000000000242,-1.2,52704.26,98558.309,4.916
730,600233.SH,20170830,18.6,18.6,18.35,18.37,18.61,-0.23999999999999844,-1.29,40946.61,77725.979,4.916
731,600233.SH,20170829,18.44,18.75,18.32,18.61,18.48,0.129999999999999,0.7,70149.45,133784.899,4.916
732,600233.SH,20170828,18.39,18.65,18.28,18.48,18.53,-0.05000000000000071,-0.27,62651.16,119096.632,4.916
733,600233.SH,20170825,18.47,18.64,18.2,18.53,18.47,0.060000000000002274,0.32,86769.61,164696.235,4.916
734,600233.SH,20170824,17.94,18.94,17.82,18.47,17.92,0.5499999999999972,3.07,88983.06,168018.185,4.916
735,600233.SH,20170823,17.76,18.13,17.64,17.92,17.77,0.15000000000000213,0.84,46061.4,85068.531,4.916
736,600233.SH,20170822,18.08,18.09,17.66,17.77,18.11,-0.33999999999999986,-1.88,45073.96,82682.767,4.916
737,600233.SH,20170821,18.21,18.29,17.99,18.11,18.2,-0.08999999999999986,-0.49,35529.85,66269.428,4.916
738,600233.SH,20170818,17.9,18.31,17.81,18.2,17.89,0.3099999999999987,1.73,88096.65,164062.248,4.916
739,600233.SH,20170817,17.53,18.03,17.53,17.89,17.62,0.2699999999999996,1.53,73530.41,135507.81,4.916
740,600233.SH,20170816,17.57,17.66,17.44,17.62,17.58,0.0400000000000027,0.23,24400.92,44120.349,4.916
741,600233.SH,20170815,17.39,17.74,17.3,17.58,17.38,0.1999999999999993,1.15,40133.16,72558.688,4.916
742,600233.SH,20170814,17.24,17.49,17.11,17.38,17.24,0.14000000000000057,0.81,33164.19,59164.457,4.916
743,600233.SH,20170811,17.62,17.62,17.2,17.24,17.62,-0.38000000000000256,-2.16,36355.5,64838.47,4.916
744,600233.SH,20170810,17.35,18.15,17.1,17.62,17.38,0.240000000000002,1.38,70384.41,127359.791,4.916
745,600233.SH,20170809,17.51,17.57,17.3,17.38,17.51,-0.13000000000000256,-0.74,29312.17,52513.256,4.916
746,600233.SH,20170808,17.61,17.65,17.48,17.51,17.6,-0.08999999999999986,-0.51,29217.51,52726.967,4.916
747,600233.SH,20170807,17.57,17.71,17.55,17.6,17.55,0.05000000000000071,0.28,25949.86,47077.968,4.916
748,600233.SH,20170804,17.58,17.62,17.51,17.55,17.59,-0.03999999999999915,-0.23,17984.59,32498.342,4.916
749,600233.SH,20170803,17.49,17.64,17.49,17.59,17.55,0.03999999999999915,0.23,19872.26,35961.186,4.916
750,600233.SH,20170802,17.69,17.77,17.53,17.55,17.7,-0.14999999999999858,-0.85,25270.0,45828.451,4.916
751,600233.SH,20170801,17.66,17.76,17.63,17.7,17.67,0.029999999999997584,0.17,19058.39,34684.98,4.916
752,600233.SH,20170731,17.7,17.84,17.6,17.67,17.73,-0.05999999999999872,-0.34,20375.0,37036.042,4.916
753,600233.SH,20170728,17.95,17.96,17.73,17.73,17.96,-0.23000000000000043,-1.28,23527.27,43105.27,4.916
754,600233.SH,20170727,17.7,18.06,17.58,17.96,17.72,0.240000000000002,1.35,37874.66,69507.998,4.916
755,600233.SH,20170726,17.59,17.74,17.56,17.72,17.59,0.129999999999999,0.74,25351.13,46069.586,4.916
756,600233.SH,20170725,17.67,17.7,17.48,17.59,17.67,-0.08000000000000185,-0.45,23579.93,42617.177,4.916
757,600233.SH,20170724,17.69,17.74,17.54,17.67,17.69,-0.019999999999999574,-0.11,26152.41,47424.79,4.916
758,600233.SH,20170721,17.86,17.94,17.67,17.69,17.85,-0.16000000000000014,-0.9,23697.44,43250.307,4.916
759,600233.SH,20170720,17.8,18.12,17.8,17.85,17.72,0.13000000000000256,0.73,40622.11,74910.259,4.916
760,600233.SH,20170719,17.82,17.99,17.58,17.72,17.79,-0.07000000000000028,-0.39,47152.92,85850.372,4.916
761,600233.SH,20170718,17.82,18.16,17.62,17.79,17.78,0.00999999999999801,0.06,29549.08,54242.899,4.916
762,600233.SH,20170717,18.78,18.78,17.48,17.78,18.79,-1.009999999999998,-5.38,47885.89,88976.299,4.916
763,600233.SH,20170714,18.55,18.97,18.38,18.79,18.53,0.259999999999998,1.4,27890.31,53588.356,4.916
764,600233.SH,20170713,18.61,18.63,18.49,18.53,18.54,-0.00999999999999801,-0.05,16351.97,31203.374,4.916
765,600233.SH,20170712,18.62,18.73,18.26,18.54,18.62,-0.08000000000000185,-0.43,28081.88,53415.334,4.916
766,600233.SH,20170711,18.84,18.96,18.55,18.62,18.82,-0.1999999999999993,-1.06,24038.05,46368.452,4.916
767,600233.SH,20170710,19.07,19.07,18.81,18.82,18.95,-0.129999999999999,-0.69,25547.16,49625.676,4.916
768,600233.SH,20170707,19.14,19.15,18.87,18.95,19.09,-0.14000000000000057,-0.73,26329.16,51313.679,4.916
769,600233.SH,20170706,19.28,19.39,19.04,19.09,19.2,-0.10999999999999943,-0.57,27433.2,54117.371,4.916
770,600233.SH,20170705,19.06,19.33,19.05,19.2,19.06,0.14000000000000057,0.73,30605.15,60502.711,4.916
771,600233.SH,20170704,19.04,19.12,18.84,19.06,18.98,0.0799999999999983,0.42,25763.02,50362.685,4.916
772,600233.SH,20170703,18.95,19.06,18.8,18.98,19.03,-0.05000000000000071,-0.26,24807.03,48277.691,4.916
773,600233.SH,20170630,18.68,19.54,18.66,19.03,18.79,0.240000000000002,1.28,55191.62,108978.959,4.916
774,600233.SH,20170629,18.87,18.94,18.75,18.79,18.76,0.029999999999997584,0.16,18541.02,35923.003,4.916
775,600233.SH,20170628,19.03,19.19,18.75,18.76,19.12,-0.35999999999999943,-1.88,35945.08,69673.417,4.916
776,600233.SH,20170627,19.18,19.38,19.04,19.12,19.04,0.08000000000000185,0.42,36488.31,72038.959,4.916
777,600233.SH,20170626,18.95,19.05,18.6,19.04,18.94,0.09999999999999787,0.53,48875.71,95797.566,4.878
778,600233.SH,20170623,19.17,19.18,18.66,18.94,19.16,-0.21999999999999886,-1.15,37665.27,73798.157,4.878
779,600233.SH,20170622,19.42,19.57,19.15,19.16,19.36,-0.1999999999999993,-1.03,45681.77,92126.185,4.878
780,600233.SH,20170621,19.44,19.52,19.24,19.36,19.35,0.00999999999999801,0.05,28596.24,57421.972,4.878
781,600233.SH,20170620,19.4,19.56,19.2,19.35,19.4,-0.04999999999999716,-0.26,34425.79,68918.244,4.878
782,600233.SH,20170619,19.05,19.63,19.05,19.4,19.05,0.34999999999999787,1.84,64917.91,130904.95,4.878
783,600233.SH,20170616,19.33,19.34,18.92,19.05,19.26,-0.21000000000000085,-1.09,43521.89,86019.551,4.878
784,600233.SH,20170615,18.71,19.28,18.61,19.26,18.56,0.7000000000000028,3.77,111237.61,220480.866,4.878
785,600233.SH,20170614,18.53,18.74,18.35,18.56,18.5,0.05999999999999872,0.32,36879.28,70867.552,4.878
786,600233.SH,20170613,18.4,18.55,18.31,18.5,18.4,0.10000000000000142,0.54,33559.44,64207.777,4.878
787,600233.SH,20170612,18.65,18.65,18.39,18.4,18.72,-0.3200000000000003,-1.71,33374.9,63993.922,4.878
788,600233.SH,20170609,18.74,18.97,18.46,18.72,18.73,-0.010000000000001563,-0.05,47857.07,92794.983,4.878
789,600233.SH,20170608,18.86,18.87,18.7,18.73,18.87,-0.14000000000000057,-0.74,35638.4,69395.792,4.878
790,600233.SH,20170607,18.55,18.92,18.42,18.87,18.54,0.33000000000000185,1.78,54818.08,106364.886,4.878
791,600233.SH,20170606,18.51,18.58,18.37,18.54,18.51,0.029999999999997584,0.16,23904.87,45843.672,4.878
792,600233.SH,20170605,18.39,18.71,18.26,18.51,18.4,0.11000000000000298,0.6,49548.75,95267.408,4.878
793,600233.SH,20170602,18.56,18.59,17.93,18.4,18.41,-0.010000000000001563,-0.05,46466.48,87876.152,4.878
794,600233.SH,20170601,19.14,19.18,18.31,18.41,19.15,-0.7399999999999984,-3.86,60892.5,117647.655,4.878
795,600233.SH,20170531,19.08,19.47,19.08,19.15,19.01,0.13999999999999702,0.74,43171.06,86209.176,4.878
796,600233.SH,20170526,19.17,19.36,18.96,19.01,19.16,-0.14999999999999858,-0.78,32715.02,64778.566,4.878
797,600233.SH,20170525,19.28,19.46,18.91,19.16,19.38,-0.21999999999999886,-1.14,46481.46,92315.32,4.878
798,600233.SH,20170524,18.93,19.56,18.31,19.38,19.24,0.14000000000000057,0.73,70655.4,139738.102,4.878
799,600233.SH,20170523,19.14,20.34,19.0,19.24,19.15,0.08999999999999986,0.47,80794.05,164333.794,4.878
800,600233.SH,20170522,19.45,19.71,19.13,19.15,19.55,-0.40000000000000213,-2.05,30593.08,61488.983,4.878
801,600233.SH,20170519,19.82,20.04,19.49,19.55,19.89,-0.33999999999999986,-1.71,27098.97,55359.602,4.878
802,600233.SH,20170518,19.84,20.18,19.59,19.89,19.96,-0.07000000000000028,-0.35,44320.93,91624.346,4.878
803,600233.SH,20170517,20.13,20.71,19.95,19.96,20.33,-0.36999999999999744,-1.82,81646.34,171491.432,4.878
804,600233.SH,20170516,18.99,20.52,18.65,20.33,18.97,1.3599999999999994,7.17,121993.66,251253.712,4.878
805,600233.SH,20170515,19.23,19.35,18.89,18.97,18.95,0.019999999999999574,0.11,31470.53,62212.361,4.878
806,600233.SH,20170512,18.44,18.97,18.41,18.95,18.44,0.509999999999998,2.77,57752.34,112347.963,4.878
807,600233.SH,20170511,18.9,18.9,17.94,18.44,18.91,-0.46999999999999886,-2.49,50314.63,95995.901,4.878
808,600233.SH,20170510,19.37,19.53,18.9,18.91,19.41,-0.5,-2.58,61934.51,122901.768,4.878
809,600233.SH,20170509,18.7,20.22,18.6,19.41,18.38,1.0300000000000011,5.6,114546.8,232700.195,4.878
810,600233.SH,20170508,18.58,18.7,18.34,18.38,18.55,-0.1700000000000017,-0.92,32754.0,62942.519,4.878
811,600233.SH,20170505,19.06,19.06,18.5,18.55,19.07,-0.5199999999999996,-2.73,42707.74,82851.257,4.878
812,600233.SH,20170504,19.28,19.28,19.06,19.07,19.33,-0.259999999999998,-1.35,42930.94,85114.509,4.878
813,600233.SH,20170503,19.34,19.57,19.29,19.33,19.48,-0.15000000000000213,-0.77,27116.38,54497.174,4.878
814,600233.SH,20170502,19.57,19.78,19.31,19.48,19.59,-0.10999999999999943,-0.56,32146.46,65084.001,4.878
815,600233.SH,20170428,19.79,19.79,19.06,19.59,19.8,-0.21000000000000085,-1.06,42372.24,85322.89,4.878
816,600233.SH,20170427,19.6,19.86,18.64,19.8,19.59,0.21000000000000085,1.07,69139.12,138096.605,4.878
817,600233.SH,20170426,19.67,19.91,19.52,19.59,19.66,-0.07000000000000028,-0.36,27827.71,56700.123,4.878
818,600233.SH,20170425,19.57,20.1,19.57,19.66,19.55,0.10999999999999943,0.56,35588.56,73126.588,4.878
819,600233.SH,20170424,20.84,20.84,19.38,19.55,20.84,-1.2899999999999991,-6.19,44384.0,91765.179,4.878
820,600233.SH,20170421,20.93,21.08,20.83,20.84,20.99,-0.14999999999999858,-0.71,24325.15,52772.261,4.878
821,600233.SH,20170420,20.82,21.49,20.72,20.99,20.84,0.14999999999999858,0.72,41197.7,90179.404,4.878
822,600233.SH,20170419,21.44,21.44,20.61,20.84,21.44,-0.6000000000000014,-2.8,56616.7,122550.202,4.878
823,600233.SH,20170418,21.58,21.78,21.25,21.44,21.58,-0.13999999999999702,-0.65,29330.3,65446.728,4.878
824,600233.SH,20170417,21.75,21.93,21.4,21.58,21.75,-0.1700000000000017,-0.78,34489.0,77499.809,4.878
825,600233.SH,20170414,22.26,22.36,21.69,21.75,22.24,-0.48999999999999844,-2.2,51628.26,117327.826,4.878
826,600233.SH,20170413,22.36,22.57,22.17,22.24,22.36,-0.120000000000001,-0.54,37519.52,86917.508,4.878
827,600233.SH,20170412,22.47,22.62,22.36,22.36,22.73,-0.370000000000001,-1.63,38990.06,90845.097,4.878
828,600233.SH,20170411,22.88,23.01,22.47,22.73,22.91,-0.17999999999999972,-0.79,63966.34,150574.8,4.878
829,600233.SH,20170410,23.5,23.5,22.65,22.91,23.17,-0.26000000000000156,-1.12,59375.48,141097.408,4.878
830,600233.SH,20170407,22.44,23.8,22.41,23.17,22.44,0.7300000000000004,3.25,122053.06,293522.24,4.878
831,600233.SH,20170406,22.55,22.73,22.37,22.44,22.55,-0.10999999999999943,-0.49,42512.82,99208.597,4.878
832,600233.SH,20170405,22.17,22.6,22.05,22.55,22.16,0.39000000000000057,1.76,62716.22,145534.345,4.878
833,600233.SH,20170331,22.13,22.4,21.91,22.16,22.13,0.030000000000001137,0.14,47339.38,108763.899,4.878
834,600233.SH,20170330,22.97,23.04,21.97,22.13,22.96,-0.8300000000000018,-3.61,95710.44,222306.95,4.878
835,600233.SH,20170329,23.29,23.39,22.95,22.96,23.29,-0.3299999999999983,-1.42,56907.31,136150.662,4.878
836,600233.SH,20170328,23.59,23.63,23.24,23.29,23.59,-0.3000000000000007,-1.27,48564.59,117608.75,4.878
837,600233.SH,20170327,23.15,23.78,23.04,23.59,23.09,0.5,2.17,107251.34,261468.349,4.878
838,600233.SH,20170324,23.06,23.25,22.96,23.09,23.12,-0.030000000000001137,-0.13,52814.38,126426.718,4.878
839,600233.SH,20170323,23.17,23.38,22.94,23.12,23.17,-0.05000000000000071,-0.22,68845.08,165238.221,4.878
840,600233.SH,20170322,23.34,23.37,22.94,23.17,23.45,-0.2799999999999976,-1.19,80203.52,192845.181,4.878
841,600233.SH,20170321,23.46,23.66,23.33,23.45,23.51,-0.060000000000002274,-0.26,51042.0,124444.691,4.878
842,600233.SH,20170320,23.86,23.87,23.35,23.51,23.94,-0.4299999999999997,-1.8,82659.31,201608.284,4.878
843,600233.SH,20170317,24.05,24.21,23.9,23.94,24.02,-0.0799999999999983,-0.33,91586.64,228418.978,4.878
844,600233.SH,20170316,23.85,24.28,23.85,24.02,23.81,0.21000000000000085,0.88,103301.04,257865.846,4.878
845,600233.SH,20170315,24.12,24.23,23.74,23.81,24.25,-0.4400000000000013,-1.81,91729.83,227847.04,4.878
846,600233.SH,20170314,23.66,24.27,23.43,24.25,23.65,0.6000000000000014,2.54,133788.04,332111.987,4.878
847,600233.SH,20170313,23.67,23.78,23.27,23.65,23.63,0.019999999999999574,0.08,79690.02,194245.445,4.878
848,600233.SH,20170310,23.62,23.89,23.59,23.63,23.67,-0.0400000000000027,-0.17,86187.92,212019.909,4.878
849,600233.SH,20170309,24.08,24.08,23.62,23.67,24.26,-0.5899999999999999,-2.43,104657.03,258735.983,4.878
850,600233.SH,20170308,24.0,24.43,23.63,24.26,24.19,0.07000000000000028,0.29,179301.55,447118.007,4.878
