,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
851,600233.SH,20170307,24.34,24.58,24.06,24.19,24.49,-0.29999999999999716,-1.22,153393.64,386007.831,4.878
852,600233.SH,20170306,24.1,24.84,24.1,24.49,24.25,0.23999999999999844,0.99,183766.8,465923.227,4.878
853,600233.SH,20170303,25.35,25.59,24.2,24.25,25.77,-1.5199999999999996,-5.9,301173.37,773448.487,4.878
854,600233.SH,20170302,26.23,26.58,25.45,25.77,27.27,-1.5,-5.5,396355.83,1069204.914,4.878
855,600233.SH,20170301,28.21,30.82,26.51,27.27,28.21,-0.9400000000000013,-3.33,763918.45,2290025.635,4.878
856,600233.SH,20170228,25.53,28.21,25.06,28.21,25.65,2.5600000000000023,9.98,558255.98,1600768.311,4.878
857,600233.SH,20170227,25.45,26.92,24.35,25.65,25.46,0.18999999999999773,0.75,308723.85,827779.139,4.878
858,600233.SH,20170224,24.29,26.31,24.15,25.46,24.02,1.4400000000000013,6.0,308888.98,811185.478,4.878
859,600233.SH,20170223,24.24,24.39,23.72,24.02,24.11,-0.08999999999999986,-0.37,86930.81,216240.41,4.878
860,600233.SH,20170222,23.61,24.54,23.61,24.11,23.59,0.5199999999999996,2.2,124844.88,312833.546,4.878
861,600233.SH,20170221,22.94,23.67,22.75,23.59,22.99,0.6000000000000014,2.61,91404.22,222287.18,4.878
862,600233.SH,20170220,23.28,23.28,22.26,22.99,23.65,-0.6600000000000001,-2.79,142792.85,336476.256,4.878
863,600233.SH,20170217,24.48,24.48,23.61,23.65,24.53,-0.8800000000000026,-3.59,122503.84,303733.951,4.878
864,600233.SH,20170216,24.58,24.86,24.41,24.53,24.63,-0.09999999999999787,-0.41,69024.31,176231.135,4.878
865,600233.SH,20170215,25.19,25.49,24.59,24.63,25.19,-0.5600000000000023,-2.22,104550.57,270195.181,4.878
866,600233.SH,20170214,25.58,25.58,25.12,25.19,25.69,-0.5,-1.95,95524.02,250659.814,4.878
867,600233.SH,20170213,25.59,26.12,25.07,25.69,25.83,-0.13999999999999702,-0.54,108641.27,288050.815,4.878
868,600233.SH,20170210,26.99,26.99,25.67,25.83,25.54,0.28999999999999915,1.14,261509.69,714564.247,4.878
869,600233.SH,20170209,24.57,25.58,24.4,25.54,24.62,0.9199999999999982,3.74,124516.1,322294.17,4.878
870,600233.SH,20170208,24.77,24.78,24.29,24.62,24.71,-0.08999999999999986,-0.36,51447.11,130665.462,4.878
871,600233.SH,20170207,24.61,25.02,24.43,24.71,24.57,0.14000000000000057,0.57,63292.88,162340.689,4.878
872,600233.SH,20170206,24.72,24.81,24.3,24.57,24.67,-0.10000000000000142,-0.41,54061.58,137462.944,4.878
873,600233.SH,20170203,25.05,25.2,24.46,24.67,24.92,-0.25,-1.0,43667.54,111929.561,4.878
874,600233.SH,20170126,25.21,25.73,24.59,24.92,25.17,-0.25,-0.99,77730.13,201792.45,4.878
875,600233.SH,20170125,23.82,25.91,23.61,25.17,24.05,1.120000000000001,4.66,125510.68,325762.19,4.878
876,600233.SH,20170124,23.2,24.23,22.79,24.05,23.13,0.9200000000000017,3.98,101432.94,249044.435,4.878
877,600233.SH,20170123,22.51,23.37,22.46,23.13,22.64,0.48999999999999844,2.16,68717.62,163444.235,4.878
878,600233.SH,20170120,22.34,22.75,22.33,22.64,22.32,0.3200000000000003,1.43,50635.34,118877.394,4.878
879,600233.SH,20170119,22.39,22.75,22.23,22.32,22.39,-0.07000000000000028,-0.31,41875.27,97851.629,4.878
880,600233.SH,20170118,22.79,22.79,22.34,22.39,22.79,-0.3999999999999986,-1.76,38334.26,89551.475,4.878
881,600233.SH,20170117,22.3,22.89,21.98,22.79,22.44,0.34999999999999787,1.56,59372.9,138959.692,4.878
882,600233.SH,20170116,23.15,23.15,21.11,22.44,23.18,-0.7399999999999984,-3.19,114715.55,264850.284,4.878
883,600233.SH,20170113,24.04,24.19,22.99,23.18,24.05,-0.870000000000001,-3.62,86738.24,211140.104,4.878
884,600233.SH,20170112,25.43,25.53,23.95,24.05,25.3,-1.25,-4.94,92348.44,235353.165,4.878
885,600233.SH,20170111,25.25,25.64,25.21,25.3,25.45,-0.14999999999999858,-0.59,59260.13,156067.506,4.878
886,600233.SH,20170110,25.6,25.73,25.2,25.45,25.75,-0.3000000000000007,-1.17,69777.14,184038.374,4.878
887,600233.SH,20170109,25.63,26.12,25.33,25.75,25.59,0.16000000000000014,0.63,83681.55,222824.434,4.878
888,600233.SH,20170106,25.78,26.02,25.39,25.59,26.07,-0.4800000000000004,-1.84,100171.39,266253.544,4.878
889,600233.SH,20170105,25.04,27.23,24.89,26.07,25.14,0.9299999999999997,3.7,195185.39,531556.694,4.878
890,600233.SH,20170104,24.89,25.43,24.67,25.14,25.05,0.08999999999999986,0.36,107745.5,280155.239,4.878
891,600233.SH,20170103,24.76,25.53,24.76,25.05,24.57,0.4800000000000004,1.95,109424.43,285869.393,4.878
892,600233.SH,20161230,24.28,25.04,24.25,24.57,24.3,0.2699999999999996,1.11,96007.46,245950.364,4.878
893,600233.SH,20161229,24.34,24.87,24.11,24.3,24.54,-0.23999999999999844,-0.98,83316.28,211503.973,4.878
894,600233.SH,20161228,25.07,25.31,24.39,24.54,25.07,-0.5300000000000011,-2.11,144309.78,371420.548,4.878
895,600233.SH,20161227,23.55,25.33,23.43,25.07,23.55,1.5199999999999996,6.45,232094.11,590290.949,4.878
896,600233.SH,20161226,22.99,23.71,22.57,23.55,23.03,0.5199999999999996,2.26,145018.11,350007.578,4.878
897,600233.SH,20161223,23.82,23.96,22.94,23.03,24.18,-1.1499999999999986,-4.76,161547.19,390748.455,4.878
898,600233.SH,20161222,24.76,24.87,24.09,24.18,24.89,-0.7100000000000009,-2.85,120639.85,304033.383,4.878
899,600233.SH,20161221,25.08,25.18,24.58,24.89,24.94,-0.05000000000000071,-0.2,113199.91,292134.33,4.878
900,600233.SH,20161220,24.66,25.06,24.29,24.94,24.52,0.4200000000000017,1.71,120121.49,308675.368,4.878
901,600233.SH,20161219,25.32,25.38,24.39,24.52,25.22,-0.6999999999999993,-2.78,131559.12,337544.701,4.878
902,600233.SH,20161216,24.87,25.53,24.41,25.22,24.81,0.41000000000000014,1.65,155874.3,407236.402,4.878
903,600233.SH,20161215,24.24,25.2,24.14,24.81,24.39,0.41999999999999815,1.72,152962.49,392848.926,4.878
904,600233.SH,20161214,25.06,25.54,23.99,24.39,25.68,-1.2899999999999991,-5.02,195298.02,500115.758,4.878
905,600233.SH,20161213,25.5,26.31,24.37,25.68,25.4,0.28000000000000114,1.1,193010.96,511771.843,4.878
906,600233.SH,20161212,28.33,28.43,25.37,25.4,28.18,-2.780000000000001,-9.87,254131.35,702959.466,4.878
907,600233.SH,20161209,29.4,29.45,27.95,28.18,29.88,-1.6999999999999993,-5.69,243581.15,720746.409,4.878
908,600233.SH,20161208,31.5,31.53,29.49,29.88,30.94,-1.0600000000000023,-3.43,221107.9,690821.187,4.878
909,600233.SH,20161207,28.25,32.56,28.25,30.94,29.7,1.240000000000002,4.18,334573.53,1068250.264,4.878
910,600233.SH,20161206,29.7,29.7,29.7,29.7,32.99,-3.2900000000000027,-9.97,28565.0,88008.765,4.878
911,600233.SH,20161205,32.99,32.99,32.99,32.99,36.65,-3.6599999999999966,-9.99,16883.0,57790.509,4.878
912,600233.SH,20161104,35.64,38.42,35.29,36.65,36.18,0.46999999999999886,1.3,555789.4,2122824.553,4.878
913,600233.SH,20161103,33.54,36.9,33.19,36.18,33.9,2.280000000000001,6.73,564729.69,2050950.521,4.878
914,600233.SH,20161102,33.44,34.99,32.6,33.9,33.44,0.46000000000000085,1.38,371174.53,1293662.382,4.878
915,600233.SH,20161101,32.98,33.54,32.59,33.44,33.29,0.14999999999999858,0.45,237205.94,812104.102,4.878
916,600233.SH,20161031,31.88,33.45,31.85,33.29,31.93,1.3599999999999994,4.26,299640.12,1020750.479,4.878
917,600233.SH,20161028,31.92,32.35,31.6,31.93,32.4,-0.46999999999999886,-1.45,161047.49,534501.815,4.878
918,600233.SH,20161027,32.16,32.46,31.32,32.4,32.16,0.240000000000002,0.75,187326.22,618427.583,4.878
919,600233.SH,20161026,32.26,33.24,31.61,32.16,32.38,-0.22000000000000597,-0.68,232690.5,781429.657,4.878
920,600233.SH,20161025,33.77,33.79,32.31,32.38,33.79,-1.4099999999999966,-4.17,294328.23,1000575.736,4.878
921,600233.SH,20161024,34.64,34.64,33.1,33.79,34.3,-0.509999999999998,-1.49,325061.42,1130919.143,4.878
922,600233.SH,20161021,33.25,35.05,32.27,34.3,33.31,0.9899999999999949,2.97,439364.71,1558584.805,4.878
923,600233.SH,20161020,34.6,35.46,32.77,33.31,34.83,-1.519999999999996,-4.36,425966.69,1493271.905,4.878
924,600233.SH,20161019,32.07,35.44,32.05,34.83,32.39,2.4399999999999977,7.53,488542.53,1712644.23,4.878
925,600233.SH,20161018,31.93,33.25,31.25,32.39,31.92,0.46999999999999886,1.47,319980.47,1070312.016,4.878
926,600233.SH,20161017,30.76,33.29,30.75,31.92,30.66,1.2600000000000016,4.11,413169.71,1381502.626,4.878
927,600233.SH,20161014,30.57,30.73,29.89,30.66,31.12,-0.46000000000000085,-1.48,244526.83,766420.849,4.878
928,600233.SH,20161013,31.35,32.48,30.65,31.12,31.05,0.07000000000000028,0.23,341750.12,1124730.03,4.878
929,600233.SH,20161012,32.67,32.67,30.73,31.05,33.1,-2.0500000000000007,-6.19,392696.78,1284479.0,4.878
930,600233.SH,20161011,30.65,33.14,30.35,33.1,30.12,2.9800000000000004,9.89,459740.3,1505687.154,4.878
931,600233.SH,20161010,27.61,30.12,27.61,30.12,27.38,2.740000000000002,10.01,345375.11,1042058.765,4.878
932,600233.SH,20160930,27.18,27.66,27.0,27.38,27.37,0.00999999999999801,0.04,168870.13,478306.707,4.878
933,600233.SH,20160929,27.73,28.66,27.13,27.37,28.18,-0.8099999999999987,-2.87,266616.5,766106.046,4.878
934,600233.SH,20160928,27.71,29.04,27.45,28.18,28.0,0.17999999999999972,0.64,350937.37,1037669.263,4.878
935,600233.SH,20160927,29.38,29.49,26.88,28.0,29.37,-1.370000000000001,-4.66,416032.43,1202334.721,4.878
936,600233.SH,20160926,29.97,30.5,28.98,29.37,30.46,-1.0899999999999999,-3.58,390330.36,1193509.812,4.878
937,600233.SH,20160923,31.47,32.91,30.08,30.46,30.33,0.13000000000000256,0.43,657854.32,2145815.835,4.878
938,600233.SH,20160922,27.04,30.33,26.82,30.33,27.58,2.75,9.97,539283.24,1599627.563,4.878
939,600233.SH,20160921,25.85,27.62,25.58,27.58,25.11,2.469999999999999,9.84,519579.32,1448778.088,4.878
940,600233.SH,20160920,22.63,25.11,22.24,25.11,22.82,2.289999999999999,10.04,282260.14,700320.219,4.878
941,600233.SH,20160919,22.22,23.52,22.22,22.82,21.63,1.1900000000000013,5.5,230932.1,545088.878,4.878
942,600233.SH,20160914,23.43,23.43,21.19,21.63,21.3,0.3299999999999983,1.55,289965.16,673037.611,4.878
943,600233.SH,20160913,21.13,21.58,21.12,21.3,21.1,0.1999999999999993,0.95,30006.52,66311.571,4.878
944,600233.SH,20160912,21.2,21.45,20.74,21.1,21.65,-0.5499999999999972,-2.54,62986.04,138316.678,4.878
945,600233.SH,20160909,22.05,22.12,21.63,21.65,21.95,-0.3000000000000007,-1.37,45069.03,101683.874,4.878
946,600233.SH,20160908,22.31,22.62,21.69,21.95,22.2,-0.25,-1.13,88409.34,203101.016,4.878
947,600233.SH,20160907,21.33,22.26,21.26,22.2,21.26,0.9399999999999977,4.42,110391.72,249748.635,4.878
948,600233.SH,20160906,21.3,21.45,20.82,21.26,21.3,-0.03999999999999915,-0.19,78099.92,170689.271,4.878
949,600233.SH,20160905,21.68,21.82,21.2,21.3,21.62,-0.3200000000000003,-1.48,72146.62,160706.032,4.878
950,600233.SH,20160902,21.67,22.24,21.59,21.62,21.68,-0.05999999999999872,-0.28,81254.45,184200.175,4.878
951,600233.SH,20160901,21.4,22.07,21.22,21.68,21.66,0.019999999999999574,0.09,72411.24,163692.063,4.878
952,600233.SH,20160831,22.23,22.23,21.41,21.66,22.33,-0.6699999999999982,-3.0,93033.22,209718.656,4.878
953,600233.SH,20160830,22.34,22.73,21.7,22.33,22.56,-0.23000000000000043,-1.02,123946.14,285505.022,4.878
954,600233.SH,20160829,22.79,23.4,22.17,22.56,22.86,-0.3000000000000007,-1.31,194036.67,455933.334,4.878
955,600233.SH,20160826,21.59,23.11,21.59,22.86,21.82,1.0399999999999991,4.77,211651.3,498979.727,4.878
956,600233.SH,20160825,20.92,22.31,20.6,21.82,21.13,0.6900000000000013,3.27,198671.81,447003.586,4.878
957,600233.SH,20160824,20.05,22.05,19.95,21.13,20.12,1.009999999999998,5.02,207546.11,450802.284,4.878
958,600233.SH,20160823,19.86,20.51,19.85,20.12,19.91,0.21000000000000085,1.05,69766.45,146367.54,4.878
959,600233.SH,20160822,19.95,20.1,19.71,19.91,19.85,0.05999999999999872,0.3,67152.07,139125.132,4.878
960,600233.SH,20160819,19.88,20.19,19.5,19.85,19.96,-0.10999999999999943,-0.55,88845.57,183249.32,4.878
961,600233.SH,20160818,20.36,20.59,19.86,19.96,20.37,-0.41000000000000014,-2.01,108781.84,228081.406,4.878
962,600233.SH,20160817,20.11,20.88,19.87,20.37,20.11,0.26000000000000156,1.29,152717.73,324190.581,4.878
963,600233.SH,20160816,19.64,20.69,19.46,20.11,19.61,0.5,2.55,186735.73,392263.006,4.878
964,600233.SH,20160815,19.13,19.66,19.13,19.61,19.28,0.3299999999999983,1.71,113540.23,229253.053,4.878
965,600233.SH,20160812,18.9,19.59,18.87,19.28,18.87,0.41000000000000014,2.17,131487.09,262286.044,4.878
966,600233.SH,20160811,18.89,19.26,18.83,18.87,18.9,-0.029999999999997584,-0.16,84438.54,166536.876,4.878
967,600233.SH,20160810,19.28,19.28,18.85,18.9,19.27,-0.370000000000001,-1.92,94571.06,186302.23,4.878
968,600233.SH,20160809,18.73,19.48,18.51,19.27,18.72,0.5500000000000007,2.94,138395.96,273339.04,4.878
969,600233.SH,20160808,18.9,18.9,18.31,18.72,18.9,-0.17999999999999972,-0.95,98133.52,188873.25,4.878
970,600233.SH,20160805,19.0,19.12,18.7,18.9,18.94,-0.0400000000000027,-0.21,88745.83,174297.802,4.878
971,600233.SH,20160804,18.63,19.17,18.51,18.94,18.63,0.3100000000000023,1.66,123488.34,242603.69,4.878
972,600233.SH,20160803,19.27,19.27,18.39,18.63,19.27,-0.6400000000000006,-3.32,166089.76,322723.161,4.878
973,600233.SH,20160802,18.32,19.75,18.3,19.27,19.04,0.23000000000000043,1.21,175821.73,351301.99,4.878
974,600233.SH,20160801,20.24,20.39,19.04,19.04,21.15,-2.1099999999999994,-9.98,243606.51,491806.805,4.878
975,600233.SH,20160729,24.13,24.13,20.9,21.15,21.95,-0.8000000000000007,-3.64,423810.09,1005265.141,4.878
976,600233.SH,20160721,21.94,22.29,21.49,21.95,21.89,0.05999999999999872,0.27,122042.72,277821.072,4.878
977,600233.SH,20160720,22.18,22.48,21.83,21.89,22.08,-0.18999999999999773,-0.86,126908.61,290699.045,4.878
978,600233.SH,20160719,21.69,22.17,21.01,22.08,21.79,0.28999999999999915,1.33,175435.03,392813.567,4.878
979,600233.SH,20160718,21.49,22.77,21.42,21.79,21.78,0.00999999999999801,0.05,158796.21,363451.547,4.878
980,600233.SH,20160715,22.36,22.36,21.2,21.78,22.11,-0.3299999999999983,-1.49,153876.67,346938.773,4.878
981,600233.SH,20160714,20.93,23.0,20.73,22.11,21.09,1.0199999999999996,4.84,267832.99,610965.881,4.878
982,600233.SH,20160713,21.0,21.78,20.05,21.09,20.27,0.8200000000000003,4.05,252735.37,552285.529,4.878
983,600233.SH,20160712,18.99,20.75,18.82,20.27,19.33,0.9400000000000013,4.86,169933.11,345137.603,4.878
984,600233.SH,20160711,20.33,20.51,19.29,19.33,20.05,-0.7200000000000024,-3.59,161662.35,332862.713,4.878
985,600233.SH,20160708,20.24,20.94,19.36,20.05,19.92,0.129999999999999,0.65,277353.98,580927.164,4.878
986,600233.SH,20160707,18.12,19.92,17.88,19.92,18.11,1.8100000000000023,9.99,218456.85,426854.032,4.878
987,600233.SH,20160706,18.09,18.31,17.69,18.11,18.11,0.0,0.0,83431.25,155713.748,4.878
988,600233.SH,20160705,18.12,18.36,17.86,18.11,18.18,-0.07000000000000028,-0.39,78951.4,148284.473,4.878
989,600233.SH,20160704,17.88,18.47,17.81,18.18,18.2,-0.019999999999999574,-0.11,99469.99,187296.381,4.878
990,600233.SH,20160701,18.41,18.74,18.02,18.2,18.76,-0.5600000000000023,-2.99,143427.32,272757.668,4.878
991,600233.SH,20160630,17.99,19.47,17.84,18.76,18.17,0.5899999999999999,3.25,311582.82,610843.045,4.878
992,600233.SH,20160629,17.23,18.66,17.05,18.17,17.21,0.9600000000000009,5.58,172031.67,317252.564,4.878
993,600233.SH,20160628,16.97,17.5,16.97,17.21,17.06,0.15000000000000213,0.88,111023.16,197993.503,4.878
994,600233.SH,20160627,15.96,17.43,15.81,17.06,16.14,0.9199999999999982,5.7,129781.29,227758.085,4.878
995,600233.SH,20160624,16.2,16.34,14.95,16.14,16.26,-0.120000000000001,-0.74,79630.9,131838.005,4.878
996,600233.SH,20160623,16.43,16.5,16.07,16.26,16.51,-0.25,-1.51,55912.59,94128.495,4.878
997,600233.SH,20160622,16.48,16.78,16.11,16.51,16.79,-0.2799999999999976,-1.67,92976.11,157769.25,4.878
998,600233.SH,20160621,17.03,17.19,16.67,16.79,16.9,-0.10999999999999943,-0.65,93338.11,164418.154,4.878
999,600233.SH,20160620,16.85,17.19,16.59,16.9,17.21,-0.3100000000000023,-1.8,75751.46,132571.693,4.878
1000,600233.SH,20160617,17.22,17.75,16.67,17.21,17.24,-0.029999999999997584,-0.17,119804.48,213779.045,4.878
1001,600233.SH,20160616,16.4,17.44,16.4,17.24,16.53,0.7099999999999973,4.3,129472.3,229158.322,4.878
1002,600233.SH,20160615,15.75,16.69,15.75,16.53,16.14,0.39000000000000057,2.42,84825.73,144833.576,4.878
1003,600233.SH,20160614,16.26,16.55,15.83,16.14,16.08,0.060000000000002274,0.37,77865.99,130717.461,4.878
1004,600233.SH,20160613,16.49,16.73,15.98,16.08,16.91,-0.8300000000000018,-4.91,98728.79,168884.403,4.878
1005,600233.SH,20160608,17.21,17.24,16.66,16.91,17.2,-0.28999999999999915,-1.69,90807.84,159412.665,4.878
1006,600233.SH,20160607,17.73,17.73,17.06,17.2,17.75,-0.5500000000000007,-3.1,141098.02,252936.229,4.878
1007,600233.SH,20160606,17.16,18.25,16.87,17.75,17.07,0.6799999999999997,3.98,244077.83,444277.322,4.878
1008,600233.SH,20160603,17.17,17.33,16.79,17.07,17.16,-0.08999999999999986,-0.52,133658.18,236371.459,4.878
1009,600233.SH,20160602,16.97,17.45,16.88,17.16,17.14,0.019999999999999574,0.12,181601.76,324073.996,4.878
1010,600233.SH,20160601,16.48,17.22,16.48,17.14,16.74,0.40000000000000213,2.39,185369.18,323984.006,4.878
1011,600233.SH,20160531,16.35,17.22,16.17,16.74,15.71,1.0299999999999976,6.56,202234.8,350210.118,4.878
1012,600233.SH,20160530,16.03,16.04,15.47,15.71,16.2,-0.48999999999999844,-3.02,93905.42,153170.609,4.878
1013,600233.SH,20160527,16.48,16.58,16.08,16.2,16.77,-0.5700000000000003,-3.4,113101.99,191189.967,4.878
1014,600233.SH,20160526,16.82,17.21,15.9,16.77,16.65,0.120000000000001,0.72,140428.2,240953.966,4.878
1015,600233.SH,20160525,17.25,17.32,16.39,16.65,17.07,-0.4200000000000017,-2.46,141675.08,246333.26,4.878
1016,600233.SH,20160524,16.7,17.61,16.4,17.07,16.7,0.370000000000001,2.22,266954.31,468830.317,4.878
1017,600233.SH,20160523,15.03,16.7,15.0,16.7,15.18,1.5199999999999996,10.01,271449.49,459854.972,4.878
1018,600233.SH,20160520,14.45,15.33,14.34,15.18,14.58,0.5999999999999996,4.12,69931.89,107443.968,4.878
1019,600233.SH,20160519,14.46,14.98,14.46,14.58,14.45,0.13000000000000078,0.9,89665.74,137266.288,4.878
1020,600233.SH,20160518,14.77,14.86,14.37,14.45,15.1,-0.6500000000000004,-4.3,116681.86,177065.083,4.878
1021,600233.SH,20160517,15.23,15.65,15.05,15.1,15.36,-0.2599999999999998,-1.69,123845.96,196040.668,4.878
1022,600233.SH,20160516,14.53,15.41,14.27,15.36,14.35,1.0099999999999998,7.04,131888.06,203063.24,4.878
1023,600233.SH,20160513,14.53,14.72,14.19,14.35,14.55,-0.20000000000000107,-1.37,79129.99,119144.828,4.878
1024,600233.SH,20160512,14.55,14.65,14.14,14.55,15.0,-0.4499999999999993,-3.0,107150.86,160472.072,4.878
1025,600233.SH,20160511,15.23,15.33,14.91,15.0,15.06,-0.0600000000000005,-0.4,84464.85,132203.397,4.878
1026,600233.SH,20160510,15.47,15.67,14.51,15.06,15.42,-0.35999999999999943,-2.33,136705.58,212935.268,4.878
1027,600233.SH,20160509,15.47,16.19,15.26,15.42,15.74,-0.3200000000000003,-2.03,164575.82,268830.767,4.878
1028,600233.SH,20160506,17.07,17.15,15.67,15.74,16.99,-1.2499999999999982,-7.36,208082.64,355188.723,4.878
1029,600233.SH,20160505,16.71,17.06,16.63,16.99,16.99,0.0,0.0,164983.16,288264.902,4.878
1030,600233.SH,20160504,17.0,17.32,16.83,16.99,17.09,-0.10000000000000142,-0.59,157451.62,278413.242,4.878
1031,600233.SH,20160503,16.68,17.38,16.4,17.09,16.85,0.23999999999999844,1.42,189561.47,334048.604,4.878
1032,600233.SH,20160429,16.87,17.27,16.7,16.85,17.02,-0.16999999999999815,-1.0,154586.35,272446.127,4.878
1033,600233.SH,20160428,17.71,17.99,16.89,17.02,18.15,-1.129999999999999,-6.23,242994.91,438266.733,4.878
1034,600233.SH,20160427,16.67,18.67,16.39,18.15,17.07,1.0799999999999983,6.33,386244.7,696510.713,4.878
1035,600233.SH,20160426,17.29,17.77,16.55,17.07,17.08,-0.00999999999999801,-0.06,140615.32,249677.626,4.878
1036,600233.SH,20160425,17.31,17.31,16.51,17.08,17.4,-0.3200000000000003,-1.84,96419.04,339973.54,2.433
1037,600233.SH,20160422,17.24,17.45,16.65,17.4,17.48,-0.08000000000000185,-0.46,127387.65,452365.449,2.433
1038,600233.SH,20160421,17.69,18.26,16.94,17.48,17.82,-0.33999999999999986,-1.91,159112.74,580082.243,2.433
1039,600233.SH,20160420,18.27,18.99,16.63,17.82,18.08,-0.259999999999998,-1.44,214362.3,805690.736,2.433
1040,600233.SH,20160419,18.51,18.6,17.59,18.08,18.25,-0.1700000000000017,-0.93,207310.4,776299.196,2.433
1041,600233.SH,20160418,19.47,19.8,17.84,18.25,19.45,-1.1999999999999993,-6.17,287493.34,1125196.798,2.433
1042,600233.SH,20160415,19.42,19.45,19.04,19.45,17.68,1.7699999999999996,10.01,196532.34,794625.239,2.433
1043,600233.SH,20160414,17.31,17.68,16.92,17.68,16.08,1.6000000000000014,9.95,115106.05,418107.746,2.433
1044,600233.SH,20160413,16.08,16.08,16.08,16.08,14.61,1.4699999999999989,10.06,45246.31,151303.661,2.433
1045,600233.SH,20160412,14.61,14.61,14.61,14.61,13.29,1.3200000000000003,9.93,9521.62,28945.725,2.433
1046,600233.SH,20160411,13.29,13.29,13.29,13.29,12.08,1.209999999999999,10.02,2220.8,6138.291,2.433
1047,600233.SH,20151231,11.71,12.49,11.35,12.08,11.71,0.3699999999999992,3.16,43508.14,108079.457,2.433
1048,600233.SH,20151230,11.65,12.0,11.63,11.71,11.65,0.0600000000000005,0.52,33716.29,82523.593,2.433
1049,600233.SH,20151229,11.89,12.09,11.35,11.65,11.89,-0.2400000000000002,-2.02,33526.55,81404.542,2.433
1050,600233.SH,20151228,12.15,12.54,11.8,11.89,12.24,-0.34999999999999964,-2.86,43507.2,110884.407,2.433
1051,600233.SH,20151225,11.92,12.52,11.63,12.24,11.81,0.4299999999999997,3.64,53824.57,135800.326,2.433
1052,600233.SH,20151224,11.3,11.83,11.11,11.81,11.39,0.41999999999999993,3.69,50152.89,120382.982,2.433
1053,600233.SH,20151223,11.2,11.59,10.91,11.39,11.2,0.19000000000000128,1.7,47054.28,109847.686,2.433
1054,600233.SH,20151222,11.3,11.51,11.02,11.2,11.41,-0.21000000000000085,-1.84,40635.69,94917.674,2.433
1055,600233.SH,20151221,11.04,11.73,10.91,11.41,11.11,0.3000000000000007,2.7,58390.95,139281.32,2.433
1056,600233.SH,20151218,11.1,11.2,10.8,11.11,11.13,-0.02000000000000135,-0.18,43558.39,99478.654,2.433
1057,600233.SH,20151217,11.18,11.44,10.89,11.13,11.1,0.030000000000001137,0.27,51222.43,118231.393,2.433
1058,600233.SH,20151216,10.64,11.32,10.44,11.1,10.56,0.5399999999999991,5.11,69096.79,157484.047,2.433
1059,600233.SH,20151215,9.82,10.73,9.8,10.56,9.77,0.7900000000000009,8.09,57741.61,124301.677,2.433
1060,600233.SH,20151214,9.65,9.84,9.34,9.77,9.57,0.1999999999999993,2.09,21594.1,43075.627,2.433
1061,600233.SH,20151211,9.83,9.85,9.43,9.57,9.82,-0.25,-2.55,28514.62,56950.952,2.433
