,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
1062,600233.SH,20151210,9.98,10.18,9.73,9.82,10.19,-0.3699999999999992,-3.63,34391.42,70832.007,2.433
1063,600233.SH,20151209,10.22,10.51,9.92,10.19,10.35,-0.16000000000000014,-1.55,39153.56,83805.678,2.433
1064,600233.SH,20151208,10.02,10.52,9.91,10.35,10.08,0.2699999999999996,2.68,57622.67,123835.742,2.433
1065,600233.SH,20151207,9.76,10.22,9.61,10.08,9.71,0.3699999999999992,3.81,45726.86,94545.651,2.433
1066,600233.SH,20151204,9.9,10.15,9.69,9.71,9.94,-0.22999999999999865,-2.31,28660.45,58954.104,2.433
1067,600233.SH,20151203,9.42,10.04,9.42,9.94,9.68,0.2599999999999998,2.69,29215.11,59818.62,2.433
1068,600233.SH,20151202,9.62,9.86,8.77,9.68,9.72,-0.040000000000000924,-0.41,27691.3,54754.241,2.433
1069,600233.SH,20151201,9.8,10.14,9.56,9.72,10.09,-0.3699999999999992,-3.67,46109.74,94434.833,2.433
1070,600233.SH,20151130,10.54,10.67,9.44,10.09,10.48,-0.39000000000000057,-3.72,83499.34,171326.514,2.433
1071,600233.SH,20151127,11.54,11.78,10.48,10.48,11.65,-1.17,-10.04,76150.11,173157.962,2.433
1072,600233.SH,20151126,10.91,11.75,10.83,11.65,11.02,0.6300000000000008,5.72,69587.97,164119.163,2.433
1073,600233.SH,20151125,10.34,11.22,10.11,11.02,10.25,0.7699999999999996,7.51,48726.49,108398.066,2.433
1074,600233.SH,20151124,10.22,10.39,9.9,10.25,10.22,0.02999999999999936,0.29,33082.22,69587.377,2.433
1075,600233.SH,20151123,10.48,10.65,10.11,10.22,10.51,-0.28999999999999915,-2.76,46829.77,101286.921,2.433
1076,600233.SH,20151120,9.98,10.66,9.98,10.51,9.98,0.5299999999999994,5.31,50547.3,109543.247,2.433
1077,600233.SH,20151119,9.73,10.02,9.66,9.98,9.65,0.33000000000000007,3.42,34781.01,71406.193,2.433
1078,600233.SH,20151118,9.64,10.03,9.5,9.65,9.5,0.15000000000000036,1.58,48420.36,98461.316,2.433
1079,600233.SH,20151117,9.47,10.19,9.45,9.5,9.41,0.08999999999999986,0.96,62684.23,126976.033,2.433
1080,600233.SH,20151116,8.94,9.47,8.85,9.41,9.16,0.25,2.73,27848.67,53709.678,2.433
1081,600233.SH,20151113,9.19,9.48,9.11,9.16,9.32,-0.16000000000000014,-1.72,35636.71,68602.896,2.433
1082,600233.SH,20151112,9.7,9.71,9.22,9.32,9.62,-0.29999999999999893,-3.12,35681.8,69606.661,2.433
1083,600233.SH,20151111,9.22,9.73,9.18,9.62,9.24,0.379999999999999,4.11,40898.03,80081.237,2.433
1084,600233.SH,20151110,9.2,9.56,9.09,9.24,9.3,-0.0600000000000005,-0.65,47435.8,91828.382,2.433
1085,600233.SH,20151109,9.01,9.61,8.71,9.3,9.01,0.2900000000000009,3.22,52958.45,101302.29,2.433
1086,600233.SH,20151106,8.85,9.18,8.8,9.01,8.84,0.16999999999999993,1.92,38026.95,71460.987,2.433
1087,600233.SH,20151105,9.08,9.12,8.74,8.84,9.08,-0.2400000000000002,-2.64,49828.19,92206.919,2.433
1088,600233.SH,20151104,8.54,9.13,8.42,9.08,8.79,0.2900000000000009,3.3,60820.43,112029.804,2.433
1089,600233.SH,20151103,8.68,9.09,8.51,8.79,8.26,0.5299999999999994,6.42,81385.06,150585.083,2.433
1090,600233.SH,20151102,8.41,8.81,8.17,8.26,8.84,-0.5800000000000001,-6.56,48140.59,85726.132,2.433
1091,600233.SH,20151030,8.58,9.15,8.46,8.84,8.6,0.2400000000000002,2.79,80414.6,149057.082,2.433
1092,600233.SH,20151029,8.22,8.73,8.08,8.6,8.17,0.4299999999999997,5.26,86345.76,151948.269,2.433
1093,600233.SH,20151028,7.88,8.49,7.84,8.17,7.95,0.21999999999999975,2.77,93004.19,158269.743,2.433
1094,600233.SH,20151027,8.05,8.05,7.58,7.95,8.09,-0.13999999999999968,-1.73,49059.08,79620.239,2.433
1095,600233.SH,20151026,8.02,8.31,7.85,8.09,7.97,0.1200000000000001,1.51,47963.09,80645.744,2.433
1096,600233.SH,20151023,7.61,8.03,7.55,7.97,7.56,0.41000000000000014,5.42,49076.7,79878.506,2.433
1097,600233.SH,20151022,7.32,7.66,7.16,7.56,7.3,0.2599999999999998,3.56,45392.0,70162.962,2.433
1098,600233.SH,20151021,8.09,8.3,7.29,7.3,8.03,-0.7299999999999995,-9.09,71766.04,116785.381,2.433
1099,600233.SH,20151020,7.88,8.11,7.72,8.03,7.91,0.11999999999999922,1.52,57428.78,95232.813,2.433
1100,600233.SH,20151019,8.05,8.1,7.64,7.91,8.05,-0.14000000000000057,-1.74,50377.07,82513.904,2.433
1101,600233.SH,20151016,8.13,8.13,7.8,8.05,8.0,0.05000000000000071,0.63,58342.12,97267.691,2.433
1102,600233.SH,20151015,7.65,8.04,7.6,8.0,7.67,0.33000000000000007,4.3,39356.16,64023.316,2.433
1103,600233.SH,20151014,7.9,7.93,7.66,7.67,7.91,-0.2400000000000002,-3.03,34489.7,55835.739,2.433
1104,600233.SH,20151013,7.64,8.06,7.64,7.91,7.78,0.1299999999999999,1.67,54807.75,90351.674,2.433
1105,600233.SH,20151012,7.5,7.86,7.5,7.78,7.48,0.2999999999999998,4.01,65336.32,105243.189,2.433
1106,600233.SH,20151009,7.16,7.54,7.11,7.48,7.15,0.33000000000000007,4.62,48129.11,73876.42,2.433
1107,600233.SH,20151008,7.18,7.32,7.09,7.15,6.93,0.22000000000000064,3.17,39046.12,58401.871,2.433
1108,600233.SH,20150930,6.93,7.0,6.83,6.93,6.92,0.009999999999999787,0.14,19596.0,28154.649,2.433
1109,600233.SH,20150929,6.85,6.96,6.66,6.92,7.01,-0.08999999999999986,-1.28,29642.13,42191.444,2.433
1110,600233.SH,20150928,6.9,7.05,6.66,7.01,6.89,0.1200000000000001,1.74,30598.27,44096.239,2.433
1111,600233.SH,20150925,7.36,7.48,6.78,6.89,7.39,-0.5,-6.77,52237.4,76781.571,2.433
1112,600233.SH,20150924,7.36,7.54,7.28,7.39,7.31,0.08000000000000007,1.09,44089.11,67737.923,2.433
1113,600233.SH,20150923,7.31,7.54,7.24,7.31,7.62,-0.3100000000000005,-4.07,65825.25,101083.943,2.433
1114,600233.SH,20150922,7.74,7.88,7.5,7.62,7.87,-0.25,-3.18,94606.92,151106.609,2.433
1115,600233.SH,20150921,7.21,7.93,7.1,7.87,7.46,0.41000000000000014,5.5,128772.1,201577.883,2.433
1116,600233.SH,20150918,6.91,7.55,6.52,7.46,6.98,0.47999999999999954,6.88,159013.65,228578.103,2.433
1117,600233.SH,20150917,7.16,7.59,6.97,6.98,7.14,-0.15999999999999925,-2.24,78838.13,118762.921,2.433
1118,600233.SH,20150916,6.51,7.14,6.51,7.14,6.49,0.6499999999999995,10.02,50792.9,72475.288,2.433
1119,600233.SH,20150915,6.57,7.07,6.25,6.49,6.74,-0.25,-3.71,48097.89,65148.757,2.433
1120,600233.SH,20150914,7.5,7.69,6.74,6.74,7.49,-0.75,-10.01,54637.71,80834.659,2.433
1121,600233.SH,20150911,7.36,7.58,7.28,7.49,7.24,0.25,3.45,38777.81,60481.197,2.433
1122,600233.SH,20150910,7.39,7.59,7.23,7.24,7.59,-0.34999999999999964,-4.61,33460.83,51587.239,2.433
1123,600233.SH,20150909,7.44,7.69,7.26,7.59,7.25,0.33999999999999986,4.69,62290.1,97323.353,2.433
1124,600233.SH,20150908,6.49,7.25,6.37,7.25,6.59,0.6600000000000001,10.02,55813.87,80002.998,2.433
1125,600233.SH,20150907,6.59,6.76,6.35,6.59,6.17,0.41999999999999993,6.81,45682.51,62621.284,2.433
1126,600233.SH,20150902,6.0,6.77,6.0,6.17,6.48,-0.3100000000000005,-4.78,43453.81,57274.549,2.433
1127,600233.SH,20150901,7.15,7.25,6.45,6.48,7.12,-0.6399999999999997,-8.99,55566.67,78950.743,2.433
1128,600233.SH,20150831,7.48,7.48,7.02,7.12,7.49,-0.3700000000000001,-4.94,46251.56,69214.733,2.433
1129,600233.SH,20150828,7.02,7.51,7.02,7.49,6.89,0.6000000000000005,8.71,89750.29,135475.082,2.433
1130,600233.SH,20150827,6.83,7.11,6.49,6.89,6.62,0.2699999999999996,4.08,78955.99,111592.302,2.433
1131,600233.SH,20150826,6.39,6.98,6.19,6.62,6.35,0.27000000000000046,4.25,87119.95,120048.966,2.433
1132,600233.SH,20150825,6.49,6.89,6.35,6.35,7.06,-0.71,-10.06,67895.19,91981.395,2.433
1133,600233.SH,20150824,7.53,7.53,7.06,7.06,7.84,-0.7800000000000002,-9.95,40283.98,60217.801,2.433
1134,600233.SH,20150821,8.32,8.48,7.78,7.84,8.52,-0.6799999999999997,-7.98,41719.71,71137.538,2.433
1135,600233.SH,20150820,8.2,9.03,8.09,8.52,8.46,0.05999999999999872,0.71,75742.05,135612.783,2.433
1136,600233.SH,20150819,8.08,8.65,7.53,8.46,8.37,0.09000000000000163,1.08,64785.65,107761.589,2.433
1137,600233.SH,20150818,9.05,9.28,8.37,8.37,9.3,-0.9300000000000015,-10.0,57484.64,105333.564,2.433
1138,600233.SH,20150817,8.75,9.48,8.74,9.3,8.97,0.33000000000000007,3.68,88353.44,167900.001,2.433
1139,600233.SH,20150814,9.36,9.39,8.93,8.97,9.32,-0.34999999999999964,-3.76,82835.87,156890.734,2.433
1140,600233.SH,20150813,9.13,9.43,8.93,9.32,9.44,-0.11999999999999922,-1.27,103874.29,198165.006,2.433
1141,600233.SH,20150812,8.89,9.71,8.71,9.44,8.94,0.5,5.59,132198.43,256171.85,2.433
1142,600233.SH,20150811,8.61,9.37,8.56,8.94,8.65,0.28999999999999915,3.35,124617.82,232167.318,2.433
1143,600233.SH,20150810,8.48,8.87,8.27,8.65,8.36,0.2900000000000009,3.47,86288.59,153239.917,2.433
1144,600233.SH,20150807,8.29,8.46,8.18,8.36,8.19,0.16999999999999993,2.08,58670.43,101639.594,2.433
1145,600233.SH,20150806,8.11,8.82,7.97,8.19,8.47,-0.28000000000000114,-3.31,96940.38,168910.807,2.433
1146,600233.SH,20150805,7.63,8.47,7.46,8.47,7.7,0.7700000000000005,10.0,119938.29,201602.806,2.433
1147,600233.SH,20150804,7.07,7.72,6.9,7.7,7.09,0.6100000000000003,8.6,68707.26,105163.331,2.433
1148,600233.SH,20150803,7.6,7.6,7.09,7.09,7.88,-0.79,-10.03,77696.16,116906.913,2.433
1149,600233.SH,20150731,7.98,8.65,7.88,7.88,8.75,-0.8700000000000001,-9.94,99124.62,166916.741,2.433
1150,600233.SH,20150720,8.41,8.95,8.22,8.75,8.14,0.6099999999999994,7.49,173247.33,314141.331,2.433
1151,600233.SH,20150717,7.69,8.14,7.36,8.14,7.4,0.7400000000000002,10.0,195197.75,314118.82,2.433
1152,600233.SH,20150716,6.73,7.4,6.68,7.4,6.73,0.6699999999999999,9.96,157142.75,239024.014,2.433
1153,600233.SH,20150715,7.21,7.45,6.57,6.73,7.26,-0.5299999999999994,-7.3,112411.06,164390.981,2.433
1154,600233.SH,20150714,7.26,7.26,6.91,7.26,6.61,0.6499999999999995,9.83,122771.86,184796.054,2.433
1155,600233.SH,20150713,6.61,6.61,6.61,6.61,6.0,0.6100000000000003,10.17,14102.21,19376.437,2.433
1156,600233.SH,20150710,5.86,6.0,5.86,6.0,5.46,0.54,9.89,41360.84,51277.635,2.433
1157,600233.SH,20150709,4.95,5.46,4.94,5.46,4.96,0.5,10.08,100904.21,111330.753,2.433
1158,600233.SH,20150708,4.93,5.24,4.86,4.96,5.39,-0.4299999999999997,-7.98,196004.93,201294.05,2.433
1159,600233.SH,20150707,5.87,6.05,5.24,5.39,5.83,-0.4400000000000004,-7.55,150189.84,172641.028,2.433
1160,600233.SH,20150706,7.11,7.11,5.83,5.83,6.48,-0.6500000000000004,-10.03,87068.78,115409.193,2.433
1161,600233.SH,20150703,7.02,7.3,6.46,6.48,7.18,-0.6999999999999993,-9.75,75169.96,105274.46,2.433
1162,600233.SH,20150702,7.87,7.98,7.18,7.18,7.98,-0.8000000000000007,-10.03,80181.95,124927.024,2.433
1163,600233.SH,20150701,8.65,8.89,7.98,7.98,8.86,-0.879999999999999,-9.93,75934.22,134189.799,2.433
1164,600233.SH,20150630,8.42,8.94,7.76,8.86,8.62,0.2400000000000002,2.78,86649.18,148800.785,2.433
1165,600233.SH,20150629,9.73,9.94,8.62,8.62,9.58,-0.9600000000000009,-10.02,55031.28,104053.104,2.433
1166,600233.SH,20150626,10.43,10.43,9.58,9.58,10.64,-1.0600000000000005,-9.96,49464.65,101499.651,2.433
1167,600233.SH,20150625,10.77,11.35,10.38,10.64,10.66,-0.019999999999999574,-0.19,67780.31,153438.084,2.433
1168,600233.SH,20150624,10.7,10.81,10.29,10.66,10.5,0.16000000000000014,1.52,53479.61,117921.747,2.433
1169,600233.SH,20150623,10.84,10.95,9.69,10.5,10.73,-0.23000000000000043,-2.14,48796.53,104772.087,2.433
1170,600233.SH,20150619,11.3,11.78,10.73,10.73,11.92,-1.1899999999999995,-9.98,44119.37,103061.885,2.433
1171,600233.SH,20150618,11.92,12.57,11.78,11.92,12.04,-0.11999999999999922,-1.0,58457.09,148700.295,2.433
1172,600233.SH,20150617,11.98,12.18,11.25,12.04,12.14,-0.10000000000000142,-0.82,79632.69,194928.049,2.433
1173,600233.SH,20150616,13.15,13.16,12.05,12.14,13.25,-1.1099999999999994,-8.38,101091.7,265270.742,2.433
1174,600233.SH,20150615,13.11,13.9,13.11,13.25,13.07,0.17999999999999972,1.38,155200.02,434357.565,2.433
1175,600233.SH,20150612,13.1,13.33,12.81,13.07,12.99,0.08000000000000007,0.62,147600.8,400794.19,2.433
1176,600233.SH,20150611,12.29,13.0,12.28,12.99,12.39,0.5999999999999996,4.84,141295.26,374063.176,2.433
1177,600233.SH,20150610,12.24,12.54,12.07,12.39,12.36,0.030000000000001137,0.24,82270.2,211903.241,2.433
1178,600233.SH,20150609,12.4,12.67,12.23,12.36,12.48,-0.120000000000001,-0.96,73573.64,190000.642,2.433
1179,600233.SH,20150608,12.26,12.48,12.11,12.48,12.26,0.22000000000000064,1.79,101351.2,258687.354,2.433
1180,600233.SH,20150605,12.31,12.66,11.9,12.26,12.16,0.09999999999999964,0.82,109607.0,281239.013,2.433
1181,600233.SH,20150604,12.88,12.88,11.62,12.16,12.91,-0.75,-5.81,119484.92,303400.441,2.433
1182,600233.SH,20150603,12.68,13.17,12.48,12.91,12.48,0.4299999999999997,3.45,175951.24,469608.184,2.424
1183,600233.SH,20150602,12.14,12.53,11.97,12.48,11.95,0.5300000000000011,4.44,175948.02,449007.589,2.424
1184,600233.SH,20150601,11.7,11.98,11.49,11.95,11.91,0.03999999999999915,0.34,193461.56,473944.148,2.424
1185,600233.SH,20150529,12.09,12.72,11.32,11.91,12.57,-0.6600000000000001,-5.25,198850.65,486407.316,2.424
1186,600233.SH,20150528,14.02,14.02,12.57,12.57,13.97,-1.4000000000000004,-10.02,222817.87,611107.347,2.424
1187,600233.SH,20150527,13.36,14.13,13.23,13.97,13.31,0.6600000000000001,4.96,262896.53,748433.669,2.424
1188,600233.SH,20150526,13.1,13.34,12.93,13.31,13.06,0.25,1.91,208511.49,569660.46,2.424
1189,600233.SH,20150525,13.31,13.43,12.81,13.06,13.22,-0.16000000000000014,-1.21,131727.99,358122.67,2.424
1190,600233.SH,20150522,12.29,13.31,12.07,13.22,12.19,1.0300000000000011,8.45,86814.08,229370.375,2.424
1191,600233.SH,20150521,12.32,12.51,11.95,12.19,12.32,-0.13000000000000078,-1.06,52896.32,134444.514,2.424
1192,600233.SH,20150520,12.76,13.12,12.31,12.32,12.92,-0.5999999999999996,-4.64,78519.94,207976.442,2.424
1193,600233.SH,20150519,12.44,13.13,12.4,12.92,12.46,0.4599999999999991,3.69,48055.79,128721.847,2.424
1194,600233.SH,20150518,12.41,12.55,12.21,12.46,12.41,0.05000000000000071,0.4,33083.57,85917.318,2.424
1195,600233.SH,20150515,12.47,12.63,12.22,12.41,12.52,-0.10999999999999943,-0.88,26586.66,69023.423,2.424
1196,600233.SH,20150514,12.64,12.7,12.17,12.52,12.64,-0.120000000000001,-0.95,40125.56,103060.636,2.424
1197,600233.SH,20150513,13.08,13.08,12.21,12.64,13.15,-0.5099999999999998,-3.88,94030.78,247740.219,2.424
1198,600233.SH,20150512,13.12,13.41,12.64,13.15,13.12,0.030000000000001137,0.23,66676.98,180032.593,2.424
1199,600233.SH,20150511,11.97,13.14,11.73,13.12,11.97,1.1499999999999986,9.61,117263.75,301083.269,2.424
1200,600233.SH,20150508,11.06,11.98,10.67,11.97,10.9,1.0700000000000003,9.82,100809.13,238946.087,2.424
1201,600233.SH,20150507,10.75,11.25,10.44,10.9,10.75,0.15000000000000036,1.4,62551.47,141670.159,2.424
1202,600233.SH,20150506,10.61,10.93,10.37,10.75,10.61,0.14000000000000057,1.32,45603.36,101823.464,2.424
1203,600233.SH,20150505,10.78,10.78,10.35,10.61,10.83,-0.22000000000000064,-2.03,24377.99,53635.67,2.424
1204,600233.SH,20150504,10.55,10.98,10.54,10.83,10.48,0.34999999999999964,3.34,35393.18,79628.805,2.424
1205,600233.SH,20150430,10.37,10.5,10.1,10.48,10.35,0.13000000000000078,1.26,47506.61,102251.553,2.424
1206,600233.SH,20150429,10.12,10.43,10.08,10.35,10.13,0.21999999999999886,2.17,24452.32,52221.075,2.424
1207,600233.SH,20150428,10.78,10.78,9.97,10.13,10.75,-0.6199999999999992,-5.77,28817.3,61886.695,2.424
1208,600233.SH,20150427,10.58,10.91,10.44,10.75,10.55,0.1999999999999993,1.9,39006.53,86727.991,2.424
1209,600233.SH,20150424,10.68,10.73,10.39,10.55,10.68,-0.129999999999999,-1.22,27683.55,61065.12,2.424
1210,600233.SH,20150423,10.44,10.92,10.29,10.68,10.45,0.23000000000000043,2.2,54020.05,119909.069,2.424
1211,600233.SH,20150422,10.1,10.47,10.06,10.45,10.09,0.35999999999999943,3.57,58285.84,124247.295,2.424
1212,600233.SH,20150421,9.87,10.17,9.72,10.09,9.86,0.23000000000000043,2.33,32271.27,67082.882,2.424
1213,600233.SH,20150420,10.3,10.39,9.82,9.86,10.37,-0.5099999999999998,-4.92,40630.45,85258.532,2.424
1214,600233.SH,20150417,10.52,10.63,10.16,10.37,10.51,-0.14000000000000057,-1.33,65665.59,141545.481,2.424
1215,600233.SH,20150416,10.7,10.73,9.9,10.51,10.85,-0.33999999999999986,-3.13,51339.43,112275.335,2.424
1216,600233.SH,20150415,10.25,11.02,10.2,10.85,10.3,0.5499999999999989,5.34,68766.87,153953.338,2.424
1217,600233.SH,20150414,10.25,10.37,10.06,10.3,10.21,0.08999999999999986,0.88,37634.59,80048.927,2.424
1218,600233.SH,20150413,10.22,10.54,9.88,10.21,10.28,-0.06999999999999851,-0.68,40869.15,87427.024,2.424
1219,600233.SH,20150410,10.15,10.35,9.76,10.28,10.25,0.02999999999999936,0.29,63361.62,132573.843,2.424
1220,600233.SH,20150409,10.54,10.54,9.87,10.25,10.59,-0.33999999999999986,-3.21,51743.36,109287.846,2.424
1221,600233.SH,20150408,10.58,11.34,10.0,10.59,10.61,-0.019999999999999574,-0.19,46483.52,101548.5,2.424
1222,600233.SH,20150407,10.18,10.92,9.86,10.61,10.19,0.41999999999999993,4.12,88745.44,190757.343,2.424
1223,600233.SH,20150403,9.31,10.2,9.27,10.19,9.34,0.8499999999999996,9.1,62057.41,126264.749,2.424
1224,600233.SH,20150402,8.98,9.43,8.85,9.34,9.0,0.33999999999999986,3.78,46420.39,89519.333,2.424
1225,600233.SH,20150401,8.57,9.03,8.49,9.0,8.66,0.33999999999999986,3.93,42609.86,78610.039,2.424
1226,600233.SH,20150331,8.81,8.91,8.49,8.66,8.82,-0.16000000000000014,-1.81,29483.95,53076.638,2.424
1227,600233.SH,20150330,8.36,8.86,8.35,8.82,8.38,0.4399999999999995,5.25,72148.54,128837.774,2.424
1228,600233.SH,20150327,8.28,8.59,8.13,8.38,8.28,0.10000000000000142,1.21,33281.25,58262.455,2.424
1229,600233.SH,20150326,8.67,8.67,8.26,8.28,8.67,-0.39000000000000057,-4.5,49487.26,86662.781,2.424
1230,600233.SH,20150325,8.8,8.8,8.53,8.67,8.85,-0.17999999999999972,-2.03,51075.92,92134.663,2.424
1231,600233.SH,20150324,8.83,9.09,8.49,8.85,8.83,0.019999999999999574,0.23,70452.43,129837.906,2.424
1232,600233.SH,20150323,8.1,8.83,7.99,8.83,8.03,0.8000000000000007,9.96,60175.41,106498.359,2.424
1233,600233.SH,20150320,8.29,8.58,7.98,8.03,8.11,-0.08000000000000007,-0.99,66515.81,112858.938,2.424
1234,600233.SH,20150319,7.35,8.11,7.24,8.11,7.37,0.7399999999999993,10.04,62834.01,103049.552,2.424
1235,600233.SH,20150318,7.04,7.39,7.04,7.37,7.12,0.25,3.51,41923.29,62870.52,2.424
1236,600233.SH,20150317,6.94,7.17,6.81,7.12,6.94,0.17999999999999972,2.59,70001.42,103062.508,2.424
1237,600233.SH,20150316,6.72,6.95,6.65,6.94,6.63,0.3100000000000005,4.68,52286.07,74608.056,2.424
1238,600233.SH,20150313,6.6,6.73,6.56,6.63,6.58,0.04999999999999982,0.76,37604.47,52192.626,2.424
1239,600233.SH,20150312,6.47,6.77,6.47,6.58,6.49,0.08999999999999986,1.39,78600.43,109153.063,2.424
1240,600233.SH,20150311,6.61,6.65,6.44,6.49,6.61,-0.1200000000000001,-1.82,23819.85,32461.885,2.424
1241,600233.SH,20150310,6.64,6.65,6.49,6.61,6.6,0.010000000000000675,0.15,32925.2,45182.085,2.424
1242,600233.SH,20150309,6.25,6.68,6.17,6.6,6.24,0.35999999999999943,5.77,75575.5,102608.282,2.424
1243,600233.SH,20150306,6.37,6.46,6.22,6.24,6.37,-0.1299999999999999,-2.04,53644.16,70884.435,2.424
1244,600233.SH,20150305,6.25,6.46,6.19,6.37,6.26,0.11000000000000032,1.76,53900.05,71391.33,2.424
1245,600233.SH,20150304,6.03,6.3,6.03,6.26,6.06,0.20000000000000018,3.3,50696.33,65363.464,2.424
1246,600233.SH,20150303,6.03,6.15,6.01,6.06,6.04,0.019999999999999574,0.33,51826.48,65908.997,2.424
1247,600233.SH,20150302,6.08,6.13,6.03,6.04,6.07,-0.03000000000000025,-0.49,49211.3,62331.354,2.424
1248,600233.SH,20150227,6.08,6.12,6.02,6.07,6.07,0.0,0.0,37637.81,47709.549,2.424
1249,600233.SH,20150226,5.93,6.09,5.89,6.07,5.9,0.16999999999999993,2.88,46346.34,58090.145,2.424
1250,600233.SH,20150225,5.89,5.94,5.8,5.9,5.88,0.020000000000000462,0.34,23045.34,28280.627,2.424
1251,600233.SH,20150217,5.93,5.94,5.84,5.88,5.89,-0.009999999999999787,-0.17,23234.02,28501.621,2.424
1252,600233.SH,20150216,5.81,5.94,5.8,5.89,5.82,0.0699999999999994,1.2,48913.07,59876.939,2.424
1253,600233.SH,20150213,5.66,5.83,5.64,5.82,5.64,0.1800000000000006,3.19,31653.65,38204.199,2.424
1254,600233.SH,20150212,5.61,5.66,5.56,5.64,5.62,0.019999999999999574,0.36,14009.47,16396.078,2.424
1255,600233.SH,20150211,5.51,5.63,5.51,5.62,5.51,0.11000000000000032,2.0,13696.42,15918.85,2.424
1256,600233.SH,20150210,5.51,5.52,5.46,5.51,5.5,0.009999999999999787,0.18,10079.36,11566.469,2.424
1257,600233.SH,20150209,5.46,5.54,5.45,5.5,5.48,0.019999999999999574,0.36,9091.17,10446.464,2.424
1258,600233.SH,20150206,5.61,5.68,5.46,5.48,5.68,-0.1999999999999993,-3.52,19566.86,22730.24,2.424
1259,600233.SH,20150205,5.77,5.78,5.67,5.68,5.7,-0.020000000000000462,-0.35,15178.63,18099.383,2.424
1260,600233.SH,20150204,5.81,5.85,5.7,5.7,5.81,-0.10999999999999943,-1.89,25520.74,30701.099,2.424
1261,600233.SH,20150203,5.72,5.86,5.71,5.81,5.72,0.08999999999999986,1.57,21906.27,26528.456,2.424
1262,600233.SH,20150202,5.65,5.76,5.6,5.72,5.69,0.02999999999999936,0.53,17221.71,20449.73,2.424
1263,600233.SH,20150130,5.83,5.85,5.69,5.69,5.82,-0.1299999999999999,-2.23,19548.92,23473.007,2.424
1264,600233.SH,20150129,5.84,5.88,5.73,5.82,5.85,-0.02999999999999936,-0.51,25996.16,31481.728,2.424
1265,600233.SH,20150128,5.88,5.9,5.78,5.85,5.93,-0.08000000000000007,-1.35,35908.22,43771.226,2.424
1266,600233.SH,20150127,5.84,6.06,5.8,5.93,5.78,0.14999999999999947,2.6,84172.2,104165.534,2.424
1267,600233.SH,20150126,5.59,5.78,5.58,5.78,5.61,0.16999999999999993,3.03,52402.64,62537.714,2.424
1268,600233.SH,20150123,5.63,5.74,5.59,5.61,5.62,-0.009999999999999787,-0.18,46260.54,54607.706,2.424
1269,600233.SH,20150122,5.67,5.67,5.58,5.62,5.65,-0.03000000000000025,-0.53,41610.18,48786.056,2.424
1270,600233.SH,20150121,5.49,5.66,5.47,5.65,5.46,0.1900000000000004,3.48,42507.72,49792.893,2.424
1271,600233.SH,20150120,5.32,5.47,5.32,5.46,5.28,0.17999999999999972,3.41,26632.09,30103.295,2.424
1272,600233.SH,20150119,5.44,5.51,5.23,5.28,5.49,-0.20999999999999996,-3.83,29965.73,33575.457,2.424
1273,600233.SH,20150116,5.46,5.52,5.41,5.49,5.49,0.0,0.0,16401.98,18756.331,2.424
1274,600233.SH,20150115,5.37,5.55,5.33,5.49,5.37,0.1200000000000001,2.23,16798.58,19147.317,2.424
1275,600233.SH,20150114,5.45,5.46,5.36,5.37,5.45,-0.08000000000000007,-1.47,12563.47,14179.764,2.424
1276,600233.SH,20150113,5.36,5.46,5.33,5.45,5.36,0.08999999999999986,1.68,13890.23,15667.376,2.424
1277,600233.SH,20150112,5.57,5.57,5.31,5.36,5.6,-0.23999999999999932,-4.29,31132.21,35091.218,2.424
1278,600233.SH,20150109,5.59,5.77,5.51,5.6,5.64,-0.040000000000000036,-0.71,38129.36,45005.915,2.424
1279,600233.SH,20150108,5.57,5.78,5.43,5.64,5.64,0.0,0.0,44912.39,52685.659,2.424
1280,600233.SH,20150107,5.6,5.66,5.46,5.64,5.6,0.040000000000000036,0.71,40788.84,47453.386,2.424
1281,600233.SH,20150106,5.41,5.65,5.36,5.6,5.45,0.14999999999999947,2.75,35066.16,40394.613,2.424
1282,600233.SH,20150105,5.36,5.46,5.34,5.45,5.36,0.08999999999999986,1.68,23219.36,26224.356,2.424
